generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
579,7540,4375,373756,108569,95761.1,2.12929
580,7553,1598,555278,124544,140843,2.13709
581,7566,4909,411386,106865,98136.3,2.1392
582,7579,8378,536180,150335,135720,2.10722
583,7592,7715,380436,118365,95008.3,2.12266
584,7605,182,491505,116490,136581,2.19069
585,7618,8238,321870,96369.9,72585,2.2432
586,7631,4422,311737,83103.4,79491.6,2.38828
587,7644,736,512335,124444,129861,2.53317
588,7657,4119,621716,100645,124480,2.64772
589,7670,1202,477287,114527,118725,2.71388
590,7683,1271,270642,78152.9,71038.7,2.7199
591,7696,1978,240848,87627.3,62066,2.60213
592,7709,2208,263464,103035,73000.3,2.57904
593,7722,1379,281052,80786.6,83788.2,2.53995
594,7735,4934,419448,90280.2,102147,2.53218
595,7748,3735,246926,92839.3,66486.7,2.48265
596,7761,2856,341804,120912,86261.5,2.48599
597,7774,1939,506842,108512,129972,2.43357
598,7787,2316,460421,106669,97452.2,2.47727
599,7800,3243,428753,99390.9,94342.1,2.56555
600,7813,14103,301718,113455,77581,2.53722
601,7826,3537,297878,86087.1,79989.6,2.51722
602,7839,14838,651124,128070,119574,2.44127
603,7852,5748,337452,101090,95902.1,2.37683
604,7865,3303,460158,111946,118641,2.3389
605,7878,4933,409340,104307,96179.4,2.29789
606,7891,7753,208717,64912.5,53518.9,2.29096
607,7904,1659,372205,86496.3,87516.4,2.31781
608,7917,1619,397428,89027.8,86297.1,2.26864
609,7930,223,380970,94085.1,93036,2.19753
610,7943,16298,616512,128771,130545,2.15446
611,7956,5047,724734,188370,188148,2.10991
612,7969,5075,358333,105193,89662.6,2.05275
613,7982,3738,582769,99809.9,124087,1.96759
614,7995,1995,437227,100753,90113.3,1.95413
615,8008,5564,380036,109042,101963,2.00333
