generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
566,7371,50,24977,5800.77,5635.95,1.66013
567,7384,314,43089,5557.13,7776.21,1.6468
568,7397,131,27995,4994.6,5797.8,1.63993
569,7410,32,20367,6047.03,4982.96,1.57878
570,7423,371,28175,6257.47,5542.37,1.50533
571,7436,75,16155,4275.23,3749.27,1.45416
572,7449,225,16786,5477.13,4913.75,1.41823
573,7462,72,15828,3633.8,3584.94,1.40682
574,7475,105,17569,4802.3,4389.76,1.41961
575,7488,274,13640,3569.87,3197.77,1.40432
576,7501,366,31542,4280.97,5813.02,1.38971
577,7514,116,23992,5150.47,5214.99,1.41582
578,7527,299,17559,4750.73,4375.57,1.46138
579,7540,115,16607,6492.7,4743.57,1.51231
580,7553,263,23011,4956.3,5105.04,1.53279
581,7566,95,15804,5127.9,4152.97,1.55142
582,7579,190,24354,5398.87,6471.06,1.56799
583,7592,455,28157,5898.73,6444.3,1.58516
584,7605,344,19481,6159.03,6046.98,1.58572
585,7618,102,16884,5466.47,4957.01,1.57036
586,7631,333,13831,5662.53,4093.32,1.58511
587,7644,120,15829,4944.3,4279.56,1.57822
588,7657,59,34502,6067.73,6437.11,1.50426
589,7670,119,25907,6136.03,5818.36,1.44065
590,7683,247,17687,4705.33,4739.98,1.42153
591,7696,74,26925,4775,5239.85,1.41294
592,7709,620,41902,6927.77,9020.25,1.42293
593,7722,119,28898,6443.23,7117.16,1.40107
594,7735,180,15804,4862.33,4816.71,1.37147
595,7748,279,15646,4383.97,4037.34,1.34212
596,7761,223,27873,5756.33,5801.85,1.38979
597,7774,135,39432,7376.83,8500.64,1.41166
598,7787,378,27381,8103,7921.96,1.42351
599,7800,386,19976,4911.9,4384.85,1.43812
600,7813,175,23699,6395.63,5041.87,1.44099
601,7826,192,30523,4751.63,6441.74,1.40487
602,7839,95,20486,5149.57,5839.55,1.42018
603,7852,217,15727,4279.9,3907.88,1.47081
604,7865,218,38686,6587.6,7704,1.4973
605,7878,107,23155,5722.97,6330.48,1.46014
606,7891,283,13144,4695.5,3766.67,1.43297
607,7904,144,12403,4366.63,3635.47,1.39622
608,7917,14,16910,4734.13,4477.52,1.34686
609,7930,252,29440,6603.63,6261.5,1.35216
610,7943,36,12775,6388.33,3352.7,1.34365
611,7956,602,27028,6395.2,6502.38,1.30318
612,7969,485,21020,6643.93,5625.51,1.28393
613,7982,227,18680,5506.27,5118.82,1.28605
614,7995,343,17407,5199.87,4524.77,1.2878
615,8008,78,18667,5301.4,5017.68,1.29922
