generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
564,7345,1592,233688,65981.5,58528.8,1.3283
565,7358,2419,264748,99278.4,73906.2,1.3035
566,7371,11417,461381,100813,112773,1.29236
567,7384,624,364237,88617.3,79914.9,1.2851
568,7397,7794,230794,80882.4,56394.1,1.28836
569,7410,2767,231402,90528.3,71480.4,1.29355
570,7423,57,309562,78003.6,85005.1,1.29277
571,7436,5178,365536,104264,103476,1.29729
572,7449,3544,475925,83776.4,92002.8,1.30298
573,7462,2608,323209,83871.8,77289.4,1.30686
574,7475,7129,302663,76514.8,71075.7,1.33047
575,7488,1057,284673,84864.6,68173.7,1.33648
576,7501,1461,166174,52802.9,40637.1,1.32081
577,7514,3673,121242,46004.6,29844.3,1.32511
578,7527,2488,229302,67113.8,60848,1.32487
579,7540,3823,297079,74703,74949.6,1.32927
580,7553,1201,300531,57885.9,64906.6,1.3338
581,7566,3548,529654,85160.1,100694,1.33684
582,7579,6487,292308,98291.6,80095.3,1.33871
583,7592,592,225020,46080.4,46046.6,1.34553
584,7605,2373,202558,54570.6,45645.4,1.34303
585,7618,1812,484491,87584.6,104854,1.34898
586,7631,1476,417810,82890.1,94237.1,1.3479
587,7644,2888,311762,65068.8,74254,1.35129
588,7657,188,300888,54961.1,66822.4,1.35083
589,7670,12114,457169,92436.4,96542.1,1.35381
590,7683,3213,496754,102446,110490,1.36753
591,7696,1732,200865,67130.3,56926.5,1.37376
592,7709,507,340948,60339.8,83320.6,1.37882
593,7722,5973,408068,77882.8,79654,1.40766
594,7735,2648,250940,71042.7,57808.4,1.42006
595,7748,3624,294526,72515.3,75167.4,1.4908
596,7761,145,258581,73637.2,72679.1,1.55568
597,7774,4152,263483,74463.6,63231.7,1.58441
598,7787,1497,232373,55710.1,49483.4,1.58762
599,7800,304,242669,59742.5,61940.4,1.60616
600,7813,3717,208340,57674.7,44217.6,1.59468
601,7826,735,201087,61829.2,57562.7,1.57773
602,7839,3077,463376,99598.6,100851,1.5664
603,7852,1204,216397,66286.4,52399.2,1.584
604,7865,3903,772802,105703,150993,1.5796
605,7878,588,321168,88417.2,80120,1.54942
606,7891,2869,286501,92422.5,73026.7,1.53295
607,7904,5920,331180,75207.3,78877.1,1.5448
608,7917,342,385521,78221,76073.3,1.51906
609,7930,6516,559405,88473.5,115435,1.50406
610,7943,2106,577508,102625,136621,1.54378
611,7956,9218,279728,107955,80495,1.5873
612,7969,1270,331821,93882.3,95510.6,1.60171
613,7982,2988,603814,118706,149233,1.64424
614,7995,2308,155695,58894.2,46978.2,1.70764
615,8008,1238,345204,77790.7,79066.7,1.73837
