generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
569,7410,683,318423,54869.6,78094.4,13.6184
570,7423,2181,150561,39765.2,38631.9,12.7447
571,7436,999,171142,37619.1,38848.4,12.2164
572,7449,2818,285770,71362.6,67924.4,12.1688
573,7462,6025,236775,53930.2,49504.4,11.9927
574,7475,444,197709,42024.3,43950.9,11.9509
575,7488,5601,145129,42251.8,36676.3,11.8541
576,7501,628,149408,44015.1,34471.6,11.8998
577,7514,567,170557,56902.3,54582.3,11.7813
578,7527,3156,196163,57703.3,54632.5,11.9624
579,7540,618,164673,44741.9,43118.2,12.0757
580,7553,1680,199128,65947.2,53776.9,12.1534
581,7566,864,189103,57608.8,49091.8,12.145
582,7579,1791,266495,83166.2,80016.2,12.179
583,7592,1771,162415,62997.6,44835.3,12.0536
584,7605,135,346946,74207.8,73713,12.108
585,7618,2865,203260,77411.4,59264.8,12.3413
586,7631,2053,224106,54137.7,57986.2,13.1529
587,7644,5551,198486,64232.6,43976.2,13.499
588,7657,744,291027,58987.8,55005.2,13.7522
589,7670,1179,169317,65247.6,54588.4,13.6536
590,7683,145,268263,57689.7,62870.7,13.3049
591,7696,2601,326989,64702.6,78247.4,13.0327
592,7709,3392,342138,87010,90323.8,13.1689
593,7722,1605,287781,70042.6,77657.7,13.3172
594,7735,198,513764,81987.3,109338,13.8917
595,7748,3961,390561,88684.9,108470,13.7519
596,7761,325,305982,90794.6,81569.7,13.8498
597,7774,950,703354,110527,140723,13.9022
598,7787,1425,566691,119786,119158,14.0845
599,7800,825,367197,98836.3,111465,14.3452
600,7813,7574,344390,86187.8,73311.7,14.774
601,7826,5282,188215,65583.6,47116.8,14.6313
602,7839,286,194847,43751.4,49869.4,14.3179
603,7852,1228,329448,59574.1,69761.2,14.2873
604,7865,1427,355598,71519.5,85221.6,14.0751
605,7878,409,210100,68288.2,52789.4,13.9474
606,7891,367,392226,72320.8,82477.3,13.7491
607,7904,5601,388665,77675.3,90223.3,13.4745
608,7917,671,458763,110992,110580,13.5126
609,7930,7716,648642,125689,125882,13.872
610,7943,2648,400028,107947,99923.8,13.9438
611,7956,857,412746,93488.5,100345,13.6605
612,7969,3462,230520,68969.9,59370.9,13.6432
613,7982,3593,284388,58730.5,69454,13.7992
614,7995,808,436461,86593.4,105256,13.7861
615,8008,2070,247838,61706.4,52450.4,13.4145
