generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
586,7631,1979,210260,85995.6,69090,5.6383
587,7644,4026,760223,155230,162908,5.62781
588,7657,362,354785,92684.1,105067,5.64643
589,7670,8430,406352,103609,81797.7,5.667
590,7683,4908,351307,104732,93356.4,5.78016
591,7696,289,259367,64376.7,57308.3,5.71703
592,7709,2647,249814,81913.7,58255.2,5.8722
593,7722,5471,167460,65301.5,45780.7,5.82987
594,7735,1132,385682,67150.9,94021,5.98344
595,7748,3037,172468,59459.8,51736.7,6.06177
596,7761,2255,252641,75408.7,58812.7,5.96076
597,7774,815,224044,47903.2,55162.5,5.85575
598,7787,7479,175432,39506,34417.6,5.93879
599,7800,207,224511,47929,47746.4,5.83046
600,7813,2936,293685,61133.3,65825.5,5.8257
601,7826,4321,171841,65449.6,46716.3,5.90752
602,7839,267,319303,76460.6,87858.2,6.12458
603,7852,4504,302677,68326.2,70195.6,6.10691
604,7865,144,274181,78157.2,69376.1,6.09186
605,7878,277,266714,83700.9,64849,6.06746
606,7891,3631,380050,113355,105650,5.95259
607,7904,2020,466419,113057,107213,5.89956
608,7917,4156,602649,137894,141942,5.87693
609,7930,175,181800,61239.3,59909.1,5.88772
610,7943,2176,348094,100846,97472.7,5.87197
611,7956,7939,495309,100866,100601,5.84226
612,7969,2308,541014,124457,116365,5.84303
613,7982,1232,392850,118969,107896,5.85414
614,7995,9665,596803,140238,159431,5.86219
615,8008,833,720675,177596,155792,5.85417
