generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
573,7462,7464,552499,106219,119534,5.84151
574,7475,3235,289486,83986,81842.4,5.8418
575,7488,676,374890,115058,111890,5.85893
576,7501,2014,271866,96559.2,85459.9,5.86129
577,7514,1575,374275,142692,115139,5.87874
578,7527,119,363142,102054,91314.8,5.90167
579,7540,3202,795591,146449,162408,5.92507
580,7553,2900,446798,125379,111699,5.93275
581,7566,1857,344512,108650,92728.3,5.94532
582,7579,655,511568,122298,107831,5.969
583,7592,1054,292667,64165,74019.2,5.95943
584,7605,1320,278186,108168,78195.4,5.96764
585,7618,270,348372,110190,105574,5.95566
586,7631,2775,390433,126439,111223,5.8888
587,7644,8052,1220132,143617,234353,5.89419
588,7657,2161,577881,122692,128350,5.90902
589,7670,20520,509150,111275,111796,5.91491
590,7683,5708,484682,97331.6,103867,5.93455
591,7696,782,440833,110383,125226,5.93386
592,7709,292,380003,86066.1,86791.2,5.94486
593,7722,2838,413917,108835,103106,5.94135
594,7735,3842,266488,106803,74333.5,5.96538
595,7748,2119,696546,156622,166452,5.98463
596,7761,9674,409211,133583,115752,6.10019
597,7774,2149,325623,99356.3,85376.4,6.23239
598,7787,947,635715,128966,153020,6.21193
599,7800,1481,459685,85607.3,89284,6.02683
600,7813,289,526928,122845,127371,5.97536
601,7826,575,447208,111290,108647,5.98316
602,7839,1530,370724,86587.8,98102.3,5.9991
603,7852,2263,311859,106282,85880.6,6.0162
604,7865,352,275591,63983.7,71963.6,6.03497
605,7878,2616,311189,105375,88530.1,6.03826
606,7891,722,440379,68547.6,88654,6.05724
607,7904,4888,461661,94745.3,94149.6,6.07504
608,7917,2297,359105,53164.5,69213.4,6.10094
609,7930,7288,228088,65228.2,53281.7,6.1383
610,7943,589,408159,62968.6,82101.7,6.12845
611,7956,64,233765,54938,57984.5,6.11665
612,7969,761,297433,64308.3,68260.8,6.13522
613,7982,973,245768,56264.9,54679.4,6.14986
614,7995,3525,215593,69006.6,63927.2,6.14844
615,8008,4037,544344,108911,132648,6.14071
