generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
181,2366,62,1192,284.067,231.779,0.112569,0.158183,1.93511,-3.34969,-1.90672,-1.31755,-0.810942,-1.25783,-2.06116,-1.03195,-0.465634,-0.207378,-4.25116,-1.75927,-0.890551,-1.77897,-3.65204,-2.09919,-3.20354,-2.02319,-3.42828,-0.991708,-13.4145
182,2379,54,965,402.4,291.638,0.114738,0.113686,1.88564,-3.36231,-1.83702,-1.35686,-0.7115,-1.26657,-2.08532,-1.07245,-0.42355,-0.277838,-4.16949,-1.81443,-0.949,-1.78417,-3.7385,-2.07957,-3.21786,-1.99328,-3.39373,-0.944337,-13.4571
183,2392,42,743,274.9,202.945,0.115837,0.119947,1.87085,-3.36721,-1.82248,-1.33745,-0.657276,-1.28008,-2.03902,-1.09025,-0.353016,-0.279974,-4.11334,-1.80772,-0.92968,-1.77082,-3.77419,-2.11156,-3.14397,-1.97103,-3.39936,-0.994367,-13.4692
184,2405,73,582,249.767,137.315,0.118507,0.0664525,1.9014,-3.31466,-1.89483,-1.51683,-0.681249,-1.38574,-1.96709,-1.13312,-0.307857,-0.257336,-4.14219,-1.82756,-0.929248,-1.81283,-3.83926,-2.13869,-3.20889,-2.04883,-3.31659,-0.930989,-13.5112
185,2418,45,2294,364.4,406.046,0.115746,0.160987,1.95396,-3.36072,-1.92323,-1.59111,-0.691649,-1.32218,-2.00944,-1.15737,-0.432353,-0.212185,-4.24407,-1.80289,-0.979638,-1.82776,-3.80852,-2.08016,-3.23542,-1.99113,-3.39369,-1.01396,-13.4667
186,2431,12,952,344.8,250.056,0.11557,0.160934,2.00297,-3.37925,-1.95382,-1.4927,-0.695617,-1.38452,-2.0769,-1.20277,-0.409457,-0.2466,-4.17092,-1.851,-1.09123,-1.85007,-3.84981,-2.16778,-3.17144,-1.99354,-3.43702,-1.09562,-13.3958
187,2444,18,1988,383.767,415.122,0.118653,0.160625,2.07782,-3.38864,-1.88241,-1.56531,-0.798532,-1.26584,-2.03652,-1.2865,-0.396599,-0.174397,-4.11273,-1.86416,-1.16131,-1.73609,-3.74736,-2.10331,-3.10478,-1.9026,-3.35306,-1.05684,-13.3653
188,2457,94,1092,347.9,254.075,0.119405,0.148849,2.03756,-3.45472,-1.90972,-1.55859,-0.878363,-1.21466,-2.0696,-1.26727,-0.444469,-0.180409,-4.15334,-1.87633,-1.13224,-1.73034,-3.78657,-2.12748,-3.03961,-1.86643,-3.40961,-1.12321,-13.4159
189,2470,23,918,370.967,251.686,0.120667,0.0733584,1.94896,-3.54451,-1.85106,-1.56371,-0.89495,-1.26724,-2.06952,-1.21942,-0.4316,-0.0828258,-4.1856,-1.81805,-1.08958,-1.75007,-3.80381,-2.12033,-3.04701,-1.84342,-3.30701,-1.15857,-13.5757
190,2483,74,893,371.933,199.944,0.121349,0.0861105,1.83723,-3.45828,-1.93587,-1.54429,-0.941099,-1.16337,-2.09524,-1.2013,-0.423214,-0.0417346,-4.09502,-1.75405,-1.11685,-1.67732,-3.70074,-2.08458,-3.04407,-1.86596,-3.37338,-1.21577,-13.5957
191,2496,44,802,321.2,195.287,0.126514,0.0528417,1.78984,-3.43441,-1.9512,-1.45505,-1.01858,-1.07887,-2.10866,-1.1947,-0.325497,-0.0264183,-4.03547,-1.776,-1.23281,-1.66628,-3.6786,-2.11621,-3.05522,-1.83558,-3.34019,-1.31716,-13.6941
192,2509,23,638,276.4,152.722,0.13121,0.123527,1.76554,-3.42221,-1.90053,-1.53353,-0.945046,-1.16643,-2.10503,-1.23621,-0.32937,0.0605053,-4.06722,-1.85347,-1.39447,-1.72638,-3.73252,-2.10089,-3.11668,-1.90828,-3.21194,-1.23494,-13.8422
193,2522,54,2515,541.267,585.409,0.130898,0.00763015,1.82723,-3.41967,-1.91074,-1.58938,-0.860926,-1.14245,-2.06699,-1.24967,-0.36052,0.0197435,-4.05424,-1.83649,-1.40141,-1.81951,-3.69076,-2.06298,-3.23285,-1.92092,-3.20945,-1.00447,-13.7355
194,2535,13,1512,474.4,330.457,0.131167,-0.0686899,1.79125,-3.43206,-1.91563,-1.50358,-0.851263,-1.15712,-2.10854,-1.2723,-0.295034,0.0489601,-4.1138,-1.84561,-1.44108,-1.83653,-3.77048,-2.05926,-3.17153,-1.9152,-3.13444,-1.04383,-13.8817
195,2548,44,812,302.367,216.52,0.132131,-0.12578,1.8288,-3.45214,-1.88477,-1.43603,-0.805285,-1.05629,-2.20454,-1.35127,-0.308449,0.185705,-4.18888,-1.86894,-1.42436,-1.84257,-3.8348,-2.06842,-3.14912,-1.8653,-3.08063,-1.09694,-13.8107
196,2561,32,1406,310.3,273.008,0.132762,-0.16476,1.77365,-3.48909,-1.76364,-1.35122,-0.764376,-0.948673,-2.19258,-1.30578,-0.285882,0.200179,-4.20819,-1.86337,-1.37954,-1.9642,-3.74438,-2.09367,-3.1522,-1.77683,-3.05793,-1.08884,-13.7932
197,2574,65,1744,360.367,338.745,0.131181,-0.141272,1.81344,-3.50882,-1.79297,-1.52484,-0.774376,-0.910594,-2.11667,-1.44576,-0.416588,0.137931,-4.18932,-1.86615,-1.3541,-2.00069,-3.82763,-2.06226,-3.26481,-1.73713,-2.96512,-1.08581,-13.8052
198,2587,77,993,299.133,226.112,0.13023,-0.157167,1.84123,-3.5173,-1.67629,-1.54915,-0.711811,-0.918453,-2.07185,-1.4934,-0.375128,0.111939,-4.18333,-1.92317,-1.3254,-2.02659,-3.78866,-2.15794,-3.28883,-1.63662,-2.9642,-1.09418,-13.7935
199,2600,28,1176,325.267,295.332,0.131913,-0.128654,1.92303,-3.62834,-1.67511,-1.54953,-0.716882,-0.95447,-2.02928,-1.42459,-0.345778,0.081635,-4.22317,-1.90168,-1.162,-2.06672,-3.75509,-2.20219,-3.13762,-1.53052,-2.91034,-1.13675,-13.6183
200,2613,55,1145,293.4,222.958,0.135555,-0.191514,1.97383,-3.74834,-1.67383,-1.59499,-0.76591,-0.925023,-1.99185,-1.46178,-0.328042,0.187126,-4.23009,-1.86151,-1.17051,-2.07707,-3.76777,-2.23528,-3.25863,-1.50435,-2.94103,-1.24632,-13.6406
201,2626,22,1245,393.333,328.941,0.137604,-0.171612,2.04612,-3.79382,-1.51549,-1.54892,-0.614459,-0.975179,-2.03401,-1.53519,-0.299057,0.195336,-4.28489,-1.8584,-1.25931,-2.10977,-3.73182,-2.1885,-3.21854,-1.50457,-2.88565,-1.23885,-13.5811
202,2639,49,990,373.767,266.308,0.14133,-0.289702,1.94957,-3.87648,-1.46655,-1.57498,-0.646206,-0.857031,-2.04914,-1.59517,-0.313201,0.141003,-4.30189,-1.85761,-1.52273,-2.11876,-3.93472,-2.1199,-3.1708,-1.4419,-2.78646,-1.29421,-13.6156
203,2652,35,705,319.633,192.454,0.146245,-0.271867,1.93483,-3.95611,-1.53169,-1.61249,-0.470482,-0.802131,-2.01734,-1.5501,-0.408407,0.136784,-4.34793,-1.84608,-1.62359,-2.15147,-3.85559,-2.04873,-3.26494,-1.41088,-2.66667,-1.29574,-13.7682
204,2665,21,2011,390.533,382.676,0.147617,-0.284662,1.89032,-3.93635,-1.49805,-1.61952,-0.513022,-0.951608,-2.0381,-1.4895,-0.437686,0.245206,-4.37853,-1.79615,-1.61828,-2.03507,-3.92109,-2.04676,-3.27247,-1.55565,-2.71865,-1.35561,-13.8849
205,2678,16,1264,312.267,263.612,0.145533,-0.183388,1.84519,-3.8409,-1.50173,-1.48696,-0.684846,-0.989563,-1.96937,-1.42016,-0.39539,0.351903,-4.30064,-1.74101,-1.5442,-1.84673,-3.85821,-2.12786,-3.2593,-1.6423,-2.78236,-1.19726,-13.7839
206,2691,48,1168,388.667,293.722,0.146893,-0.146412,1.87715,-3.88951,-1.45357,-1.52978,-0.752723,-0.975589,-1.9593,-1.36137,-0.376879,0.379094,-4.50351,-1.8232,-1.64755,-1.82758,-3.89902,-2.17241,-3.20614,-1.75327,-2.69648,-1.20375,-13.8089
207,2704,123,1192,385.233,238.746,0.153463,-0.280793,1.8872,-4.0754,-1.46425,-1.54972,-0.746623,-0.902388,-1.88061,-1.32738,-0.298363,0.269601,-4.4011,-1.74132,-1.77885,-1.68582,-3.88898,-2.28456,-3.11453,-1.64951,-2.6941,-1.30019,-13.6723
208,2717,28,1042,241,214.077,0.160663,-0.268784,1.96953,-4.24669,-1.51939,-1.51782,-0.743881,-0.886579,-1.86308,-1.37852,-0.188171,0.212391,-4.35714,-1.69504,-1.8842,-1.69528,-3.89432,-2.29758,-3.10953,-1.59121,-2.69997,-1.35808,-13.7801
209,2730,73,1369,311.767,275.969,0.167788,-0.174859,2.04578,-4.15229,-1.5553,-1.39187,-0.585513,-0.804951,-1.76263,-1.41168,-0.230894,0.12845,-4.11062,-1.72635,-1.83617,-1.70798,-3.95476,-2.3216,-3.05189,-1.55242,-2.54114,-1.47311,-13.6086
210,2743,52,802,315.833,198.276,0.17637,-0.127069,2.09109,-4.14802,-1.55825,-1.40963,-0.435042,-0.81949,-1.77515,-1.43123,-0.225473,0.14559,-4.06965,-1.69684,-1.86102,-1.66527,-4.08075,-2.27857,-3.06224,-1.62352,-2.35309,-1.44722,-13.6477
211,2756,29,899,363.767,240.159,0.180219,0.0183109,2.04053,-4.02734,-1.60043,-1.28478,-0.553514,-0.856503,-1.66246,-1.31707,-0.177869,0.138921,-4.08481,-1.71312,-1.76733,-1.56181,-4.0981,-2.30695,-2.9966,-1.52691,-2.47114,-1.57429,-13.7579
212,2769,5,948,319.8,241.133,0.182632,0.0789198,1.99885,-3.93598,-1.69873,-1.28246,-0.483458,-0.809155,-1.72585,-1.36244,-0.173865,0.115562,-4.15766,-1.62893,-1.79525,-1.43909,-4.16043,-2.38423,-3.11776,-1.59818,-2.38722,-1.49102,-13.8254
213,2782,56,1039,338.867,255.211,0.186125,0.110838,2.09203,-3.87821,-1.72764,-1.28291,-0.487069,-0.778315,-1.70322,-1.48137,-0.102606,0.12106,-4.1238,-1.58725,-1.77838,-1.45613,-4.25795,-2.40238,-3.1615,-1.74192,-2.41462,-1.44316,-14.0562
214,2795,28,970,310.267,223.403,0.195727,0.147465,2.06173,-3.85936,-1.81078,-1.16404,-0.532227,-0.755165,-1.78392,-1.41046,0.0386636,0.0266376,-4.09932,-1.49443,-1.80416,-1.3589,-4.33041,-2.4331,-3.37962,-1.92001,-2.55167,-1.20122,-14.1365
215,2808,54,1011,363.667,256.109,0.201338,0.208167,2.21776,-3.92387,-1.77293,-1.06777,-0.668039,-0.863156,-1.69875,-1.30996,0.0887053,-0.0246652,-3.98709,-1.4505,-1.84062,-1.34843,-4.23518,-2.37274,-3.25494,-2.05122,-2.69209,-1.23422,-13.9997
216,2821,6,1686,359.433,314.864,0.204097,0.264296,2.21903,-3.97384,-1.83906,-1.12099,-0.811808,-1.08323,-1.84506,-1.20424,0.112741,-0.0550817,-4.18352,-1.49195,-1.93487,-1.29305,-4.15545,-2.41643,-3.37977,-2.05248,-2.87103,-1.38685,-14.0559
217,2834,53,833,294.267,185.811,0.199644,-0.00591634,2.11914,-3.94616,-1.86442,-1.23095,-0.660979,-1.06485,-2.03564,-1.21972,0.0338705,-0.115169,-4.18352,-1.4689,-1.79741,-1.44204,-4.17031,-2.2147,-3.41809,-1.83157,-2.82564,-1.50766,-14.1082
218,2847,19,849,317.1,239.401,0.196207,0.0469496,2.13302,-3.96141,-1.88776,-1.39123,-0.791854,-0.971634,-2.07607,-1.27531,-0.0123808,-0.228034,-4.1332,-1.61535,-1.74388,-1.37685,-4.03552,-2.13935,-3.61552,-1.89194,-2.96325,-1.41457,-14.0163
219,2860,94,1309,345.4,280.669,0.195148,0.140659,2.29714,-4.06353,-1.69506,-1.37856,-0.940853,-0.833728,-2.13536,-1.27448,-0.0532914,-0.168604,-4.20004,-1.6864,-1.68599,-1.35178,-4.00714,-2.09609,-3.41706,-1.72382,-3.11685,-1.59695,-13.9761
220,2873,47,1830,383.7,391.163,0.192489,0.25275,2.38903,-4.07926,-1.56271,-1.35525,-0.932016,-0.951903,-2.00864,-1.30461,-0.0491898,-0.0680361,-4.21297,-1.70418,-1.74139,-1.29195,-3.96595,-2.20124,-3.34254,-1.76719,-3.21065,-1.55952,-14.0655
221,2886,58,1151,399.867,294.569,0.194777,0.305041,2.51593,-4.04257,-1.68337,-1.32263,-0.980385,-0.888135,-1.86658,-1.19142,0.0176027,-0.064427,-4.0789,-1.68519,-1.67906,-1.18797,-3.91931,-2.27773,-3.19643,-1.75461,-3.36623,-1.70884,-14.0964
222,2899,20,900,303.667,221.412,0.194344,0.32876,2.61722,-4.1859,-1.74714,-1.33361,-0.866263,-0.937672,-1.96457,-1.26211,-0.0533298,-0.261624,-3.9709,-1.66636,-1.85737,-1.29966,-3.91542,-2.16519,-3.15852,-1.80471,-3.39242,-1.68018,-13.861
223,2912,39,2364,390.433,426.429,0.193827,0.224363,2.4982,-4.09307,-1.71768,-1.28724,-0.514796,-1.08271,-1.99943,-1.25742,-0.128743,0.0056364,-3.88224,-1.68349,-1.79732,-1.42364,-3.81417,-2.2189,-3.1614,-1.8283,-3.24404,-1.69938,-14.019
224,2925,79,536,272.467,136.646,0.195439,0.292281,2.60061,-3.9784,-1.74017,-1.18948,-0.670068,-1.1474,-1.83861,-1.11701,0.0617269,-0.172495,-3.78646,-1.65148,-1.81726,-1.24373,-3.86495,-2.26119,-2.95748,-1.75998,-3.37057,-1.89762,-14.0907
225,2938,38,736,285.533,170.669,0.194523,0.296678,2.60982,-4.00023,-1.67462,-1.10589,-0.824419,-1.14595,-1.88365,-1.12531,0.107621,-0.318843,-3.78162,-1.7003,-1.64102,-1.15526,-3.978,-2.35261,-2.93287,-1.70118,-3.42339,-2.06252,-13.8682
226,2951,31,1002,293.1,236.834,0.194208,0.3869,2.53701,-3.88758,-1.58706,-1.14542,-0.884792,-1.21218,-1.98317,-1.05512,0.115824,-0.44403,-3.98396,-1.69764,-1.57015,-1.00075,-3.95376,-2.34859,-3.12744,-1.71791,-3.43333,-1.96977,-14.1268
227,2964,47,1301,340.367,273.715,0.185422,0.349601,2.49225,-4.03283,-1.54829,-1.25567,-0.941744,-1.11449,-2.02937,-1.16766,0.103692,-0.453131,-3.98943,-1.68299,-1.64925,-1.11536,-3.90482,-2.19555,-3.28828,-1.69959,-3.42825,-1.86854,-14.1026
228,2977,50,955,304.467,240.735,0.185856,0.327155,2.50043,-4.13919,-1.47122,-1.28521,-0.877939,-1.12465,-2.16615,-1.11687,0.086162,-0.656189,-4.01377,-1.74954,-1.63244,-1.23866,-3.94071,-2.14188,-3.52665,-1.65334,-3.42784,-1.88316,-14.1665
229,2990,61,1344,358.733,288.207,0.188135,0.323982,2.33596,-3.96195,-1.44587,-1.20705,-0.904706,-1.2026,-2.19248,-1.08365,0.0982436,-0.679302,-4.00347,-1.86877,-1.6255,-1.24662,-4.00147,-2.20151,-3.68372,-1.64086,-3.39807,-1.80177,-14.1936
230,3003,18,681,266.7,175.748,0.191408,0.434516,2.33311,-3.88509,-1.72144,-1.23733,-1.11847,-1.19669,-2.25359,-1.14768,0.034788,-0.749924,-3.99975,-1.99366,-1.53037,-1.02697,-4.00899,-2.14898,-3.68492,-1.79819,-3.65283,-1.81532,-14.282
231,3016,19,751,276.567,178.714,0.197282,0.606279,2.48302,-3.97367,-1.59027,-1.31283,-1.25064,-1.26215,-2.24263,-1.28363,0.0944978,-0.666163,-4.04626,-1.94295,-1.7241,-1.07585,-4.06452,-2.25128,-3.9086,-1.88702,-3.55061,-1.9087,-14.3707
232,3029,37,1097,302.4,244.725,0.201841,0.600063,2.61742,-4.07267,-1.48643,-1.38793,-1.23746,-1.118,-2.13332,-1.25532,-0.0264907,-0.733131,-4.1311,-1.94622,-1.79305,-0.952172,-4.1345,-2.09171,-3.9388,-1.94487,-3.40261,-2.01037,-14.4367
233,3042,100,1044,391.733,231.518,0.202808,0.68125,2.62068,-4.09293,-1.28387,-1.50352,-1.15266,-1.04944,-2.1519,-1.38339,-0.0267441,-0.635637,-4.03254,-2.1565,-1.78525,-1.12846,-4.11762,-1.98614,-3.78801,-1.73902,-3.34239,-1.9261,-14.3806
234,3055,58,988,330.667,272.658,0.204123,0.737961,2.62814,-4.11662,-1.11261,-1.42839,-1.12659,-1.15851,-2.10366,-1.42324,0.0650072,-0.606872,-4.05983,-2.135,-1.88267,-1.17194,-4.00692,-2.12634,-3.86772,-1.78344,-3.23832,-2.03196,-14.4594
235,3068,67,1759,304.267,306.308,0.199635,0.721631,2.5814,-4.09951,-1.21653,-1.46148,-1.12866,-1.10558,-1.98161,-1.22296,-0.0693495,-0.672866,-3.99922,-2.01583,-1.7999,-1.13955,-3.99457,-2.12019,-3.89976,-1.98659,-3.24727,-1.92644,-14.3684
236,3081,67,1236,353.4,281.924,0.193924,0.805488,2.72323,-4.14624,-1.14624,-1.33731,-1.10746,-1.13068,-1.92767,-1.11643,0.059964,-0.601075,-3.96276,-1.98888,-1.82378,-1.19825,-4.07573,-2.10368,-3.73882,-1.9839,-3.33332,-1.94974,-14.3494
237,3094,35,1148,357.667,275.245,0.189814,0.855905,2.69751,-4.2542,-1.16658,-1.34337,-1.0377,-1.04438,-1.96616,-1.12051,0.101572,-0.618601,-3.79777,-1.93228,-1.8585,-1.27634,-4.14597,-2.08706,-3.63803,-1.94314,-3.2561,-2.01844,-14.3317
238,3107,30,465,247.067,132.126,0.180894,0.701158,2.67683,-4.24006,-1.11081,-1.4652,-1.16767,-1.03538,-1.94561,-1.32047,-0.0270714,-0.5845,-3.9218,-2.01328,-1.90792,-1.27417,-4.25369,-2.05195,-3.71165,-2.05232,-3.17472,-1.89217,-14.3897
239,3120,30,956,349.1,258.668,0.178925,0.761862,2.6293,-4.21373,-1.02596,-1.32572,-1.10805,-0.943396,-2.0399,-1.40426,-0.119717,-0.596693,-3.80671,-2.01212,-2.10266,-1.01224,-4.29013,-2.07759,-3.76469,-2.04295,-3.09704,-1.94167,-14.3097
240,3133,47,927,358.967,243.501,0.184303,0.896381,2.61177,-4.2515,-0.805774,-1.37828,-0.966758,-1.04936,-2.12153,-1.48711,-0.147287,-0.526833,-3.72527,-1.98401,-2.18341,-0.959778,-4.2566,-2.10847,-3.743,-2.06277,-3.04698,-1.90993,-14.5025
241,3146,18,1776,358.733,362.773,0.191566,1.07607,2.7303,-4.39072,-0.804441,-1.31094,-0.800826,-1.09332,-2.14172,-1.42296,0.037382,-0.517692,-3.80655,-2.11688,-2.15467,-1.07762,-4.425,-2.24134,-3.83729,-2.27454,-2.9954,-2.00275,-14.7513
242,3159,47,1557,447.367,388.896,0.193513,1.00299,2.76855,-4.48504,-0.964361,-1.13824,-0.744847,-1.05883,-2.12416,-1.56575,0.10085,-0.403589,-3.75452,-2.03058,-2.10435,-1.11712,-4.4068,-2.23532,-3.68716,-2.19243,-3.055,-1.92891,-14.6185
243,3172,29,692,267.133,207.506,0.196427,0.822217,2.64269,-4.56079,-1.20631,-1.03431,-0.748755,-1.02759,-2.11964,-1.61187,0.105826,-0.331812,-3.80946,-2.03478,-1.99854,-1.06417,-4.45097,-2.14777,-3.45683,-2.0135,-3.2025,-1.91127,-14.5123
244,3185,72,1480,315.4,297.772,0.196196,0.804683,2.61385,-4.46376,-1.23532,-0.943667,-0.674411,-1.0402,-1.97126,-1.52312,0.121717,-0.270671,-3.79189,-1.85122,-1.93087,-0.934811,-4.39801,-2.10382,-3.38864,-2.05061,-3.15805,-1.94579,-14.3083
245,3198,51,779,333.033,185.519,0.196465,0.752176,2.6159,-4.50242,-1.33531,-1.17419,-0.621137,-1.20355,-1.85543,-1.39667,0.0852411,-0.160389,-3.7651,-1.84451,-1.79271,-1.00747,-4.32601,-2.17518,-3.27986,-2.00483,-3.08533,-2.00763,-13.9648
246,3211,12,1327,351.7,298.508,0.194127,0.712071,2.58096,-4.58986,-1.34326,-1.24017,-0.690748,-1.16559,-1.90792,-1.43802,0.078271,-0.167215,-3.79384,-1.82135,-1.80432,-1.10201,-4.33802,-2.2125,-3.21867,-2.00753,-2.97408,-2.00687,-13.8656
247,3224,68,557,294.367,147.47,0.18763,0.777051,2.5052,-4.52434,-1.03387,-1.10611,-0.840685,-0.983693,-1.83912,-1.49207,0.14433,-0.235821,-3.86353,-1.90223,-1.89029,-1.05672,-4.31966,-2.19676,-3.15433,-1.84633,-2.91119,-2.0353,-13.8888
248,3237,22,1300,283.5,273.859,0.180873,0.836558,2.54252,-4.54971,-0.982683,-1.24057,-0.838052,-0.91269,-1.8643,-1.6359,0.0308319,-0.127398,-4.00004,-1.92586,-1.92231,-1.18232,-4.16933,-2.24762,-3.25382,-1.86794,-2.92828,-1.90536,-13.9815
249,3250,57,1014,305.7,252.24,0.180899,0.853728,2.57729,-4.64437,-0.988196,-1.16143,-0.835077,-0.826353,-1.91534,-1.71642,-0.11361,-0.00373259,-4.15534,-1.84797,-2.02147,-1.22447,-4.19346,-2.31737,-3.31506,-1.90386,-2.80112,-2.019,-13.9416
250,3263,19,927,353.1,249.015,0.176541,0.959551,2.61572,-4.58593,-1.01262,-1.21924,-0.839551,-0.912961,-1.8877,-1.58271,-0.16872,-0.0235678,-4.17005,-1.82195,-1.92909,-1.25266,-4.16638,-2.35183,-3.43542,-1.93292,-2.84855,-2.04264,-13.9699
251,3276,72,1019,295.1,225.45,0.173132,0.788126,2.53286,-4.60731,-1.01316,-1.30524,-0.878126,-0.896467,-1.86884,-1.71793,-0.251915,0.118087,-4.26821,-1.79829,-1.96419,-1.22528,-4.19424,-2.31316,-3.43098,-1.97471,-2.8067,-2.02364,-14.224
252,3289,81,1228,411.033,317.647,0.168048,0.858551,2.55156,-4.58773,-0.963456,-1.25633,-0.856212,-0.967913,-1.90759,-1.67811,-0.191858,0.121157,-4.31379,-1.75341,-1.99294,-1.1276,-4.13904,-2.3511,-3.45872,-1.99498,-2.7895,-1.91757,-14.3556
253,3302,32,842,347.6,267.39,0.162332,0.800804,2.57473,-4.64926,-0.990195,-1.1307,-0.761114,-1.01648,-1.82377,-1.53021,-0.142498,0.0792658,-4.16626,-1.75036,-1.89371,-1.01238,-4.0911,-2.42484,-3.41471,-1.86057,-2.77827,-2.00435,-14.269
254,3315,24,1568,374.567,368.862,0.155889,0.685545,2.52866,-4.66554,-1.04763,-1.21363,-0.727202,-0.961552,-1.84094,-1.58677,-0.215593,0.181165,-4.07159,-1.7214,-1.90661,-1.15688,-3.97322,-2.30236,-3.30847,-1.71928,-2.85299,-1.95797,-14.0473
255,3328,72,747,282.4,171.101,0.155065,0.636986,2.49543,-4.75638,-1.0309,-1.13103,-0.630224,-0.870993,-1.89563,-1.63476,-0.216085,0.266219,-4.1192,-1.66879,-1.91486,-1.0439,-3.92769,-2.35442,-3.22494,-1.6462,-2.87691,-1.93122,-13.9019
256,3341,86,721,340.1,184.068,0.148901,0.680434,2.58277,-4.76363,-0.981084,-1.23366,-0.607557,-0.900698,-1.94694,-1.64994,-0.210492,0.168126,-4.09096,-1.62304,-1.93555,-1.11166,-4.10835,-2.42157,-3.17194,-1.76433,-2.89026,-1.92311,-13.9526
257,3354,7,1021,343.1,245.891,0.143251,0.654512,2.53528,-4.77358,-0.940629,-1.32541,-0.587878,-0.86546,-1.969,-1.63444,-0.188904,0.23379,-4.04028,-1.68426,-1.88765,-1.14402,-4.11192,-2.38766,-3.18733,-1.74011,-2.89911,-1.83195,-13.9286
258,3367,55,525,244.667,119.382,0.138993,0.717556,2.61792,-4.79559,-0.931077,-1.26407,-0.576275,-0.79704,-1.88259,-1.68814,-0.165481,0.273409,-4.10317,-1.71038,-1.89116,-1.13468,-4.13519,-2.3685,-3.23581,-1.81548,-2.92598,-1.7159,-14.1608
259,3380,48,981,422.7,278.146,0.133655,0.666905,2.53704,-4.74144,-1.00911,-1.23603,-0.654096,-0.726613,-1.9201,-1.72971,-0.142809,0.239613,-4.12923,-1.71773,-1.88853,-1.13225,-4.26728,-2.34215,-3.2251,-1.89354,-2.9174,-1.75053,-14.1452
260,3393,33,1266,363.967,315.482,0.13319,0.719486,2.49564,-4.64361,-1.09529,-1.32454,-0.594363,-0.839269,-2.0136,-1.72919,-0.110875,0.337277,-4.20174,-1.69941,-1.87832,-1.17898,-4.31361,-2.24093,-3.30637,-2.02327,-2.93904,-1.65209,-14.3813
261,3406,28,875,375.067,219.872,0.12663,0.689951,2.53659,-4.69236,-1.06933,-1.33215,-0.563823,-0.964706,-2.02632,-1.64499,-0.130785,0.31889,-4.2073,-1.68579,-1.92767,-1.20195,-4.24957,-2.35516,-3.38023,-1.98135,-2.97522,-1.73857,-14.406
262,3419,13,787,333.4,216.711,0.122131,0.588449,2.50332,-4.6799,-1.11725,-1.39531,-0.571839,-1.03489,-2.00302,-1.61554,-0.0518743,0.30187,-4.16043,-1.75786,-1.94172,-1.19953,-4.15092,-2.35326,-3.4406,-1.9845,-2.95372,-1.80575,-14.3907
263,3432,26,1008,335.867,242.947,0.120171,0.616011,2.49326,-4.65584,-1.17005,-1.38884,-0.645498,-1.0314,-2.04854,-1.56705,-0.00105161,0.344449,-4.25328,-1.75367,-2.00071,-1.21837,-4.10403,-2.324,-3.43228,-2.05209,-2.94513,-1.78904,-14.4912
264,3445,46,1688,413.067,343.323,0.118824,0.746443,2.53881,-4.57184,-1.02942,-1.34147,-0.638714,-0.972158,-2.04152,-1.60356,-0.0268678,0.362812,-4.35413,-1.73777,-2.06731,-1.18549,-4.09148,-2.34382,-3.55594,-2.04144,-2.92261,-1.74906,-14.6682
265,3458,91,1989,502.967,380.624,0.116386,0.760722,2.57067,-4.54198,-1.03866,-1.34309,-0.63709,-0.999221,-1.99927,-1.64311,-0.048323,0.308958,-4.37833,-1.76473,-2.08853,-1.13362,-4.06965,-2.31071,-3.57339,-2.06023,-2.85483,-1.77318,-14.6182
266,3471,62,889,339.3,239.226,0.115564,0.73506,2.50333,-4.52601,-1.0426,-1.30043,-0.686909,-0.934247,-2.00441,-1.54235,-0.10385,0.28641,-4.39299,-1.72966,-2.05933,-1.0183,-4.07778,-2.31076,-3.68471,-2.04429,-2.81111,-1.67737,-14.6228
267,3484,109,1026,430.667,273.296,0.1139,0.763571,2.52732,-4.47354,-1.06406,-1.25522,-0.730299,-0.97547,-1.94578,-1.59277,-0.0923,0.3395,-4.35122,-1.79761,-2.13469,-0.946221,-4.06026,-2.34826,-3.57145,-2.01211,-2.88332,-1.79525,-14.6815
268,3497,98,3030,629.4,650.886,0.112241,0.71852,2.59963,-4.55438,-0.963562,-1.33475,-0.608437,-0.969312,-1.96053,-1.72487,-0.15909,0.455032,-4.43931,-1.79896,-2.19434,-1.18861,-4.00992,-2.38639,-3.52995,-1.97583,-2.78644,-1.77362,-14.7168
269,3510,16,1212,484.267,331.241,0.109958,0.703116,2.67153,-4.58201,-0.954982,-1.29633,-0.516229,-0.996649,-1.88658,-1.63133,-0.0929489,0.435899,-4.39263,-1.74115,-2.15914,-1.25757,-4.00224,-2.46882,-3.56592,-1.93595,-2.78211,-1.84071,-14.5652
270,3523,25,821,282.4,212.807,0.11284,0.751635,2.67954,-4.69275,-0.889444,-1.35569,-0.490481,-0.934304,-1.86909,-1.68044,-0.104848,0.408346,-4.31953,-1.75097,-2.29458,-1.33092,-3.95709,-2.48727,-3.60844,-1.83292,-2.69881,-1.97746,-14.5778
271,3536,48,1683,397.667,370.459,0.113384,0.767012,2.64292,-4.70742,-0.964003,-1.32526,-0.536723,-0.916419,-1.83771,-1.66935,-0.136347,0.486547,-4.27979,-1.7575,-2.27394,-1.3087,-3.88749,-2.44527,-3.57218,-1.81034,-2.77011,-1.96013,-14.553
