generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
467,2808,132,79030,17894.9,17879.3,1.72389,-4.08715,1.51631,-2.14741,-7.44969,-6.60454,-2.21599
468,2814,359,49628,11851,11688.5,1.9631,-4.22941,2.25432,-2.01949,-7.49355,-6.93397,-2.27425
469,2820,932,93610,25175.9,20788.8,2.08648,-4.12873,2.66968,-1.9772,-7.40427,-6.97774,-2.43579
470,2826,646,52057,19079.9,15061.5,2.03408,-4.4196,2.30372,-1.98968,-7.6001,-6.7268,-2.33708
471,2832,164,74448,14995.9,16423.9,1.94991,-3.93617,2.04855,-2.24043,-7.04611,-7.21323,-2.038
472,2838,2075,77929,22920.4,18709.9,1.86243,-3.7057,2.40354,-2.12818,-6.84257,-7.23357,-2.12564
473,2844,279,40953,13822.8,10904.7,2.00169,-3.20965,3.13125,-2.35129,-5.89523,-8.18921,-1.82403
474,2850,534,104350,19999.3,24710.6,2.06942,-3.23186,3.43379,-2.34186,-5.95835,-8.26577,-1.86938
475,2856,348,62876,14192.7,13540,2.18813,-2.95589,3.81261,-2.56478,-5.23456,-9.25001,-1.52759
476,2862,376,53073,15346.9,14804.1,2.11605,-3.30615,3.59078,-2.22889,-6.12109,-8.34886,-1.88723
477,2868,850,90180,15750,16925.5,2.10139,-3.604,4.01906,-2.16265,-6.6582,-8.5282,-2.14998
478,2874,1274,34880,11740,9246.33,2.05932,-3.44323,4.46016,-2.17229,-6.43968,-8.88743,-2.12924
479,2880,978,97661,13271.6,18104.4,1.90833,-3.31869,4.33082,-2.30393,-5.80824,-9.27936,-1.87453
480,2886,437,35441,10051.1,9182.2,2.1406,-3.00611,3.39639,-2.57295,-5.09813,-9.52658,-1.49639
481,2892,134,44135,14424.1,11627.3,2.2378,-2.45285,4.08079,-2.48383,-4.65408,-9.61791,-1.59643
482,2898,85,27790,7183.27,8389.32,2.24605,-2.37475,4.11665,-2.64581,-4.29584,-10.2326,-1.33303
483,2904,361,32694,10788.2,9255.98,2.08512,-2.40261,4.02136,-2.61543,-4.43426,-10.0655,-1.42472
484,2910,865,35111,10555.2,9273.82,2.02855,-2.19045,4.45634,-2.58653,-4.27482,-10.4377,-1.47613
485,2916,278,56753,18919.3,16538.4,1.91792,-2.81155,4.07202,-2.24936,-5.50119,-9.3582,-1.936
486,2922,231,70579,17081.9,17432.1,1.83042,-3.01251,3.34193,-2.41094,-5.50059,-9.14668,-1.78798
487,2928,658,50585,15696.1,13765.4,1.81346,-3.3618,3.47264,-2.27076,-6.22672,-8.56362,-2.03144
488,2934,647,87177,19126.7,20487,1.84486,-3.55488,2.7781,-2.35235,-6.38027,-8.50467,-1.96579
489,2940,120,70577,17681.6,18575.8,1.83141,-3.88649,2.36366,-2.22743,-6.87953,-7.82595,-2.08008
490,2946,480,42621,11134.4,10633.2,1.84913,-3.47047,2.47876,-2.22339,-6.22511,-8.17648,-1.83408
491,2952,649,47132,14411.1,10685,2.03904,-3.9795,1.75918,-2.08832,-6.86553,-7.45285,-1.8833
492,2958,283,47025,14731.6,13409.8,2.03309,-3.6975,2.91244,-1.96932,-6.75168,-8.1017,-2.27345
493,2964,478,82042,22570.2,21499.2,1.98725,-3.41688,2.90654,-1.96789,-6.48274,-8.14951,-2.25098
494,2970,116,47504,17109,12187.8,1.87805,-3.92144,3.22496,-1.78257,-7.36627,-7.85776,-2.59918
495,2976,97,55869,14315.9,13089,1.83535,-4.21535,2.6719,-1.82222,-7.4757,-7.74171,-2.50898
496,2982,256,77935,16790.1,19219.6,1.8153,-4.14648,2.2786,-1.95746,-7.04092,-7.92575,-2.1874
497,2988,686,56222,12228.2,12191.1,1.91082,-3.53797,3.00725,-2.29547,-5.9262,-9.34508,-1.87321
498,2994,37,68347,13306.6,14164.2,1.93477,-3.37564,2.75983,-2.44779,-5.49693,-9.58509,-1.6284
499,3000,144,85631,20302.2,20866.5,1.74953,-3.37948,2.88521,-2.16748,-6.00725,-8.87208,-2.0329
500,3006,302,93211,15045.2,19101.5,1.63756,-3.59367,2.38179,-2.25682,-6.17589,-8.81292,-1.93193
501,3012,497,47683,13235.9,12472.8,1.59045,-3.94314,2.56062,-2.20838,-6.50747,-8.9387,-2.02429
502,3018,2739,64635,16335.9,14446.5,1.59574,-4.30382,2.29413,-2.0865,-7.08933,-8.54279,-2.19244
503,3024,299,53496,14599.2,15592.5,1.51729,-4.3465,2.58602,-1.98904,-7.22577,-8.50606,-2.35009
504,3030,428,79892,15471.8,18824.9,1.59063,-4.63142,2.74351,-1.73956,-8.0473,-8.05164,-2.78906
505,3036,1073,69930,15813.6,17725.5,1.62452,-4.13182,3.36742,-1.85178,-7.33929,-8.81954,-2.66057
506,3042,550,56684,14638.9,12636.3,1.55321,-4.25084,3.30264,-1.83938,-7.47394,-8.78836,-2.68415
507,3048,1092,40849,11373.9,9552.64,1.71874,-3.55047,4.30766,-1.92518,-6.67169,-9.35395,-2.57904
508,3054,601,84210,15375.2,17671.3,1.66393,-3.79635,3.60429,-2.07168,-6.79058,-9.21014,-2.46007
509,3060,550,72328,14335.5,16696.2,2.09694,-3.48777,4.28483,-2.36659,-6.21033,-10.3529,-2.35237
510,3066,469,36451,11809.6,10506.5,2.38922,-3.53434,4.49923,-2.20814,-6.64459,-9.87025,-2.60005
511,3072,135,39761,14335,11824,2.75488,-4.32497,3.62511,-2.04985,-7.89143,-8.66694,-2.77351
512,3078,502,43535,11227.8,11564.7,2.72083,-3.96224,3.25032,-2.46345,-6.67619,-9.71846,-2.13207
513,3084,457,42703,14078.1,11485,2.71083,-4.1392,2.40734,-2.54465,-6.7518,-9.10946,-1.89501
514,3090,982,63647,16702.4,14352,2.66575,-3.96562,3.00748,-2.62518,-6.71267,-9.69211,-2.07592
515,3096,39,56552,11324,13822.1,2.54911,-3.6121,2.58635,-2.87442,-5.74598,-9.94271,-1.46779
516,3102,384,60000,16250.2,17785.3,2.19276,-3.63898,3.58927,-2.49858,-6.37905,-9.82038,-2.09766
517,3108,146,58479,22839.7,17389.1,1.94692,-4.01709,3.0625,-2.56907,-6.64396,-9.5934,-1.95533
518,3114,1336,113844,21138.3,24267.9,1.70385,-4.17523,2.76862,-2.40872,-6.92848,-9.14006,-2.08357
519,3120,184,83854,22771.9,21229.5,1.63788,-4.44651,3.01955,-2.14135,-7.62653,-8.57729,-2.45566
520,3126,374,49521,16610,12106.4,1.63904,-4.72324,2.77647,-1.92777,-8.1488,-8.12455,-2.67968
521,3132,254,57022,18000.3,16743,1.76039,-5.03025,2.514,-1.88391,-8.52055,-8.09829,-2.75298
522,3138,434,39373,14362.9,10400.7,2.02198,-5.72561,2.8523,-1.44848,-9.8428,-7.17621,-3.34982
523,3144,256,40719,13431.5,10506.3,1.91409,-5.04212,3.04403,-1.86631,-8.59417,-8.09186,-2.80113
524,3150,1733,56787,17567.3,14134.8,1.93866,-5.15871,2.61555,-2.09537,-8.2631,-8.39856,-2.4308
525,3156,1174,54363,13638.6,13053.8,1.98989,-5.46479,2.60393,-2.0251,-8.80553,-7.98799,-2.59463
526,3162,359,37983,11680.5,11750.9,1.94664,-5.97446,2.36848,-1.57297,-9.92023,-6.89166,-3.12569
527,3168,1657,62620,13323.1,16195.1,2.01882,-6.40977,2.01071,-1.61305,-10.2007,-6.84407,-2.98792
528,3174,85,28258,9282.73,6757.79,2.10676,-6.79368,0.990065,-1.55954,-10.6747,-6.23166,-2.98474
529,3180,1533,32131,12277.4,8665.2,2.1051,-6.525,1.53355,-1.40054,-10.8148,-6.22942,-3.30275
530,3186,1023,55643,10984.3,11489.6,1.9939,-6.30519,1.77561,-1.57497,-10.4744,-6.66038,-3.19837
531,3192,122,68895,17660.5,15763.6,1.99798,-5.89825,1.94849,-1.8573,-9.76166,-7.13066,-2.95917
532,3198,513,50757,11465,12630,2.2637,-4.973,2.61331,-2.46427,-8.17869,-8.65761,-2.36701
533,3204,401,98507,24357.5,28280.6,2.22974,-5.05879,2.77186,-2.23703,-8.57486,-8.35683,-2.6254
534,3210,277,48679,13309.9,12208.9,2.0772,-5.58348,2.72052,-1.79392,-9.57279,-7.66664,-3.06821
535,3216,1675,64650,21494,18320.7,1.82384,-5.16266,2.71992,-2.09614,-8.70778,-8.27136,-2.73196
536,3222,130,70505,20431.2,19869.6,1.83696,-5.33403,2.31312,-2.1514,-9.04608,-8.05103,-2.74079
537,3228,332,61835,14585,14019.1,1.70173,-5.39266,2.50403,-1.99135,-9.32575,-7.82565,-2.98306
538,3234,118,48265,16524.4,13529.9,1.60803,-4.69029,2.68793,-2.36583,-8.03415,-8.79421,-2.48187
539,3240,826,46538,14159.2,12329.9,1.43006,-4.75643,2.53499,-2.36114,-8.06526,-8.67667,-2.43968
540,3246,839,77720,19800.7,17317.5,1.31598,-4.94086,2.64144,-2.26578,-8.50373,-8.43964,-2.67919
541,3252,348,72704,21154.4,19905.4,1.21637,-4.99947,2.6813,-2.22217,-8.51862,-8.41167,-2.69455
542,3258,443,116331,18534.8,22575.4,1.21261,-5.10477,3.00157,-2.02523,-8.91115,-8.11094,-2.96375
543,3264,162,71825,17240.5,16465.7,1.15863,-5.51651,2.55537,-1.85853,-9.57095,-7.49562,-3.12713
544,3270,1259,80862,21168,19048.4,1.15905,-5.40282,2.60761,-1.85044,-9.5871,-7.53058,-3.21029
545,3276,121,47485,15434.1,11843.9,1.12154,-5.58405,2.50372,-1.72721,-9.89435,-7.17313,-3.2951
546,3282,96,48326,13174.2,11930.3,1.18156,-5.78976,2.16541,-1.66563,-10.1943,-6.73039,-3.31653
547,3288,1446,80789,15002.4,14855.4,1.17907,-5.6666,2.22594,-1.72568,-10.057,-6.87013,-3.27743
548,3294,575,69775,18324.4,15600.6,1.18493,-5.78274,1.80093,-1.77194,-10.0346,-6.79097,-3.12196
549,3300,578,84474,18134.8,17684.2,1.18263,-5.74321,1.66967,-1.85024,-9.86963,-6.94784,-3.00219
550,3306,139,53751,15249.5,14416.3,1.13916,-5.65677,1.7576,-1.87317,-9.81414,-7.08753,-3.03558
551,3312,445,76838,13576.1,17931.5,1.00111,-5.87501,1.79578,-1.71915,-10.2064,-6.748,-3.1978
552,3318,45,38023,10172.1,9814.97,0.924063,-6.02419,1.60094,-1.71403,-10.3424,-6.559,-3.17286
553,3324,117,43531,14668.2,11688.9,1.01264,-6.21785,1.42005,-1.65378,-10.5829,-6.24776,-3.16719
554,3330,1153,61240,20458.1,17155,1.04346,-6.18654,1.22239,-1.68649,-10.6276,-6.15039,-3.17073
555,3336,95,65525,16686.2,16873.7,1.1079,-6.31937,1.17028,-1.70612,-10.7384,-6.08292,-3.13582
556,3342,780,46378,13225.2,11816.8,1.19311,-6.11786,1.2533,-1.7967,-10.4887,-6.30691,-3.04888
557,3348,124,33423,9979.33,10539.9,1.24556,-6.13079,1.35619,-1.77608,-10.5988,-6.27761,-3.12216
558,3354,131,53591,12949.4,13849,1.41456,-6.28694,1.2744,-1.65376,-10.9156,-5.88832,-3.19001
559,3360,460,100697,14884.8,19752.1,1.4592,-6.0542,1.30615,-1.71454,-10.575,-6.20533,-3.11681
560,3366,470,51451,14543.3,12596.5,1.31774,-5.89142,1.38512,-1.78244,-10.2426,-6.5076,-3.04988
561,3372,393,57310,17493.5,12693.5,1.22195,-5.88729,1.65053,-1.76622,-10.227,-6.71306,-3.10604
562,3378,156,50677,13076.6,10916.5,1.28357,-5.67366,1.29097,-2.02697,-9.75011,-7.06717,-2.78897
563,3384,246,76431,18072.8,18485.5,1.41449,-5.56117,1.67825,-1.89467,-9.76933,-7.20553,-2.96411
564,3390,214,42599,11249.8,12504.4,1.5217,-5.62175,1.8204,-1.71987,-10.0997,-6.92178,-3.18796
565,3396,1632,71773,15050.6,13891,1.54367,-5.53749,1.72557,-1.78106,-10.0193,-6.95997,-3.14495
566,3402,86,83695,21622.4,22231.8,1.37392,-5.33767,1.78775,-1.96723,-9.47517,-7.35897,-2.88773
567,3408,569,59079,19482.6,15121,1.26742,-5.22894,1.78131,-2.05341,-9.23003,-7.49528,-2.79459
568,3414,498,60426,14099.9,14055.8,1.23319,-4.97353,2.13839,-2.08861,-8.84769,-7.90968,-2.74327
569,3420,1645,85719,16037.7,18846.8,1.17383,-5.01097,2.19116,-1.98434,-9.15599,-7.67204,-2.93779
570,3426,85,62971,19678.9,18214.3,1.23425,-5.15996,2.37002,-1.89873,-9.49004,-7.38645,-3.05287
571,3432,732,58685,13043.6,14022.4,1.1874,-5.0401,2.49094,-1.87341,-9.25779,-7.59174,-3.03619
572,3438,426,63524,15229.4,17116.7,1.1068,-5.03388,2.49032,-1.90505,-9.25146,-7.55058,-3.00528
573,3444,181,44355,12660.9,12131.1,1.0831,-4.83869,2.66608,-1.95985,-8.97177,-7.77605,-2.93544
574,3450,490,63455,18499.6,17855.6,1.03557,-4.93138,2.48554,-1.99299,-9.07709,-7.63691,-2.88814
575,3456,2763,80439,18877.8,16633.2,0.942951,-5.09161,2.34147,-1.93848,-9.33386,-7.38192,-2.95764
576,3462,1831,68167,24680.9,20322.5,0.954961,-5.03897,2.21149,-2.08272,-9.08445,-7.55096,-2.78811
577,3468,83,55481,14746.9,13116,0.938182,-5.12624,2.21958,-1.94673,-9.25985,-7.34337,-2.90461
578,3474,718,83952,20541.8,18802.2,0.875676,-4.90365,2.30607,-2.10612,-8.92047,-7.68191,-2.7714
579,3480,1465,72680,20004.8,19223.7,0.759677,-4.98034,2.34159,-1.99018,-9.10761,-7.57484,-2.89836
580,3486,1765,43480,18933,13070.2,0.742717,-4.85032,2.45999,-1.98601,-8.97131,-7.71833,-2.8977
581,3492,331,43507,14183.5,12961.3,0.753046,-4.91193,2.56304,-1.91285,-9.1415,-7.5775,-2.97515
582,3498,422,66066,17514.5,15954.1,0.754262,-5.02156,2.49974,-1.85912,-9.27168,-7.45996,-3.0065
583,3504,303,69491,14692.8,15284.6,0.811449,-5.03431,2.62912,-1.81931,-9.2896,-7.49817,-3.03799
584,3510,3199,79031,20800.2,16872.9,0.732213,-4.96243,2.60081,-1.85203,-9.19302,-7.53871,-3.01629
585,3516,770,65274,17901.3,17050.5,0.767502,-4.88988,2.81158,-1.78193,-9.23913,-7.56367,-3.14975
586,3522,161,61860,18669.3,15473.8,0.802608,-4.9981,2.77695,-1.70465,-9.45415,-7.31567,-3.23133
587,3528,144,113949,18781.7,26066.5,0.830498,-5.01743,2.84429,-1.72007,-9.46543,-7.27674,-3.21013
588,3534,2307,56078,16923.7,12981.2,0.748547,-5.08949,2.6804,-1.76499,-9.48963,-7.27423,-3.15203
589,3540,242,59170,13228.5,12630.5,0.734935,-5.06289,2.6711,-1.84071,-9.38984,-7.41051,-3.09273
590,3546,217,80270,18197.6,17198.7,0.778264,-5.28576,2.39402,-1.78036,-9.69781,-7.13362,-3.15362
591,3552,267,37039,12617.3,10582.3,0.867656,-5.29584,2.17872,-1.87577,-9.58195,-7.26525,-3.0203
592,3558,394,83680,21767.7,23872.5,0.967349,-5.2706,2.15583,-1.86065,-9.65549,-7.2271,-3.08305
593,3564,183,37682,9272.1,9497.81,0.996832,-5.36262,2.0686,-1.80241,-9.79244,-7.08718,-3.14237
594,3570,426,42030,16248.1,12335.2,1.19002,-5.39596,1.79502,-1.92091,-9.71068,-7.24821,-3.05465
595,3576,690,43823,14226,12728.9,1.23258,-5.09557,2.31712,-1.86885,-9.46156,-7.50255,-3.13542
596,3582,1592,79103,20454.3,19385.8,1.18858,-4.99191,2.27183,-1.95382,-9.22773,-7.68652,-3.02028
597,3588,514,65986,16353.7,17579.3,1.22309,-5.10495,2.38418,-1.92156,-9.40965,-7.65374,-3.05384
598,3594,548,36216,13253.2,10481,1.07013,-5.27111,2.30388,-1.78462,-9.75608,-7.19976,-3.19588
599,3600,111,52834,16696.2,12331,1.00478,-5.02417,2.43023,-1.91666,-9.3133,-7.65997,-3.03191
600,3606,122,96987,16944.1,18843.6,0.95862,-4.98454,2.4728,-1.9241,-9.24204,-7.78621,-3.02588
601,3612,2471,96974,24016.2,22126.1,0.84606,-5.10062,2.22357,-1.95945,-9.31643,-7.67982,-2.98392
602,3618,448,39486,15923.8,12488.6,0.808415,-5.21593,2.14802,-1.92045,-9.43965,-7.57311,-2.99494
603,3624,86,47021,17948.3,14649.7,0.85005,-5.23841,2.07209,-1.95351,-9.3641,-7.57202,-2.90486
604,3630,436,48671,13992.4,12806.9,0.904009,-5.22315,2.05248,-2.01712,-9.24384,-7.64295,-2.82579
605,3636,784,130632,20602.3,26865.2,1.06798,-5.01943,2.26404,-2.0838,-8.90078,-7.82235,-2.69112
606,3642,157,53791,13144.5,13433.3,1.25055,-4.65412,2.62863,-2.18264,-8.39941,-8.23112,-2.58836
607,3648,728,57519,17359.2,17108.3,1.29708,-4.79275,2.48371,-2.1415,-8.61938,-8.00571,-2.61734
608,3654,2306,60211,20055.3,17019.4,1.199,-4.93402,2.26204,-2.18343,-8.79764,-7.96389,-2.65069
609,3660,717,60986,18893,16648.7,1.27912,-4.72302,2.35493,-2.26976,-8.45069,-8.09652,-2.54253
610,3666,257,61597,20523.3,16041.2,1.23905,-4.75746,2.22646,-2.27632,-8.4727,-8.05257,-2.51288
611,3672,1306,67782,14979.3,17257.5,1.15469,-4.56162,2.47759,-2.33703,-8.17409,-8.36117,-2.44037
612,3678,190,48676,18088.9,14890.5,1.08911,-4.65747,2.24506,-2.34632,-8.26125,-8.18049,-2.41356
613,3684,314,40581,10760.7,11156.7,1.01525,-4.76431,2.28468,-2.24462,-8.42163,-8.03154,-2.47924
614,3690,545,97634,20671.3,22688.5,0.877865,-4.67788,2.36469,-2.26577,-8.33022,-8.16069,-2.47111
615,3696,2699,39628,16055.7,11558.1,0.837408,-4.59881,2.50353,-2.2381,-8.25631,-8.15041,-2.47523
616,3702,862,62888,8095,11416.6,0.80399,-4.59539,2.56214,-2.18503,-8.31708,-8.16888,-2.54969
617,3708,481,81158,20158.1,16753.3,0.796084,-4.4244,2.67665,-2.26799,-7.99836,-8.40159,-2.42886
618,3714,59,52935,13974.1,13616.9,0.791388,-4.45626,2.56705,-2.27435,-7.98744,-8.38222,-2.39868
619,3720,2162,115814,24198.7,25790.2,0.767805,-4.4194,2.54349,-2.35481,-7.84178,-8.46813,-2.28567
620,3726,1351,66817,14346.7,13873,0.812541,-4.39228,2.54969,-2.32524,-7.84091,-8.35641,-2.29086
621,3732,782,98860,24493.2,24914.2,0.796827,-4.42289,2.51995,-2.30241,-7.94093,-8.2893,-2.35948
622,3738,173,63380,16082.9,15412.8,0.802203,-4.42348,2.42174,-2.30446,-7.93576,-8.29687,-2.3529
623,3744,1803,131655,25517,28048.8,0.907103,-4.36726,2.36926,-2.31378,-7.83334,-8.34222,-2.33247
624,3750,235,61374,19175.9,18059.7,0.953623,-4.36428,2.48383,-2.26469,-7.90134,-8.19557,-2.37837
625,3756,285,88237,18254,21394.7,1.03029,-4.43149,2.48716,-2.26668,-7.99401,-8.05991,-2.39193
626,3762,1334,53123,14776.7,12814.5,1.08448,-4.13302,2.72973,-2.39801,-7.49001,-8.45742,-2.20336
627,3768,490,72923,14601.6,16774.7,1.11831,-4.03282,2.89703,-2.34392,-7.41115,-8.50254,-2.22635
628,3774,1606,46520,14891.3,11027.3,1.16038,-4.03025,2.90017,-2.2752,-7.48439,-8.45551,-2.29048
629,3780,302,58394,16481.2,14299.1,1.24325,-4.25023,2.66098,-2.1822,-7.91102,-8.0501,-2.42627
630,3786,369,87974,20288.4,19473.3,1.40981,-4.28355,2.51816,-2.18598,-8.04083,-7.87805,-2.46776
631,3792,180,55313,17710,13412.4,1.47146,-4.30445,2.26724,-2.26856,-7.96303,-7.95168,-2.40105
632,3798,724,139370,17850.5,25185.8,1.54146,-4.21246,2.30488,-2.21815,-7.91435,-7.9824,-2.42599
633,3804,1483,52562,18406.9,13945.8,1.54079,-4.51371,2.11353,-2.15979,-8.34288,-7.57127,-2.48667
634,3810,236,143858,27482.6,29863.7,1.55661,-4.43244,2.02352,-2.20263,-8.22322,-7.52172,-2.42339
635,3816,346,43808,15883.8,12059.7,1.44085,-4.42898,2.09911,-2.16417,-8.23013,-7.51382,-2.44413
636,3822,1081,103630,21602.6,22831.6,1.32073,-4.3685,2.3302,-2.12429,-8.21062,-7.78063,-2.53226
637,3828,1112,67582,15348.9,14762.8,1.37341,-4.04075,2.88404,-2.2106,-7.6283,-8.31407,-2.36302
638,3834,91,102777,17993.3,19665.3,1.39416,-3.98062,2.92408,-2.18214,-7.71719,-8.16805,-2.43495
639,3840,39,117604,24731.9,27889.7,1.30861,-3.98746,2.81826,-2.2877,-7.57744,-8.24542,-2.32499
640,3846,83,56556,12435.3,12536.3,1.44802,-4.14187,2.59312,-2.3541,-7.77182,-7.98244,-2.29483
641,3852,479,77276,15624.5,17387.2,1.54459,-4.29777,2.52996,-2.36545,-7.91077,-7.9503,-2.29686
642,3858,38,51450,18503.3,15203.6,1.72445,-4.54217,2.39496,-2.30043,-8.33404,-7.51687,-2.39341
643,3864,552,100636,20619.1,21899,1.90741,-4.7924,1.9946,-2.35478,-8.58986,-7.20085,-2.36323
644,3870,129,143419,21543.6,29158.6,1.98908,-4.89631,1.91557,-2.38072,-8.65642,-7.14402,-2.3269
645,3876,1863,45993,16372.4,11806,2.00588,-5.077,1.80934,-2.31801,-9.02078,-6.84443,-2.45398
646,3882,664,92286,24408,23962.3,2.05096,-5.11051,1.52735,-2.44778,-8.99201,-6.70777,-2.32433
647,3888,180,103245,19762.7,20909.7,1.98569,-5.12749,1.631,-2.34874,-9.1441,-6.51852,-2.41763
648,3894,942,82018,23607.4,20940.6,2.03752,-5.11845,1.56151,-2.19449,-9.34832,-6.19768,-2.55731
649,3900,201,91000,23392.5,21446.6,1.9594,-4.84842,1.83912,-2.12535,-8.99258,-6.62757,-2.60244
650,3906,1286,65699,22248.2,16904.4,1.89155,-4.60035,2.16802,-2.07609,-8.69905,-7.0284,-2.62717
651,3912,313,71898,17759.8,15351.7,1.84276,-4.9001,1.68329,-2.07729,-9.22844,-6.36407,-2.71179
652,3918,161,47097,14501.9,11964.2,1.83022,-4.68387,2.0708,-1.94065,-9.09827,-6.52807,-2.81056
653,3924,1280,71914,23684,20092.4,1.8007,-4.80009,1.96953,-1.84448,-9.30644,-6.42921,-2.90399
654,3930,280,104985,23656.3,20019.1,1.69182,-4.69561,1.92544,-1.90713,-9.05233,-6.6378,-2.79959
655,3936,1372,73468,20453.8,18642.6,1.65033,-4.42332,2.16093,-1.89377,-8.7312,-6.94768,-2.78585
656,3942,1051,53130,17568.5,14427.5,1.56121,-4.85197,1.70265,-1.82348,-9.41687,-6.22507,-2.91753
657,3948,122,65713,20730.5,20099.3,1.44134,-4.82977,1.76185,-1.82965,-9.35069,-6.19452,-2.88105
658,3954,153,36301,13842.3,10251.3,1.33627,-4.66147,1.91103,-1.82695,-9.18886,-6.31222,-2.88717
659,3960,1312,60817,19717.4,13117.8,1.17101,-4.6175,1.95596,-1.8141,-9.1412,-6.43982,-2.90589
660,3966,855,64899,17906.1,17478.8,1.10156,-4.693,1.90845,-1.74389,-9.36098,-6.18452,-2.99781
661,3972,1029,87231,21548.3,21670.1,1.07182,-4.72506,1.86965,-1.7469,-9.44626,-6.08216,-3.01233
662,3978,53,62700,15663.5,15165.6,0.995879,-4.71509,1.84232,-1.75785,-9.42219,-6.0843,-2.99292
663,3984,287,37659,15761.6,10500.5,1.00934,-4.77388,1.97835,-1.7378,-9.49863,-6.01113,-3.02089
664,3990,1631,60792,17792.6,16652.3,1.01381,-4.60659,2.14803,-1.77848,-9.21652,-6.26043,-2.95403
665,3996,508,40053,15725.2,11167.8,0.96775,-4.74521,1.93951,-1.78099,-9.42603,-6.01616,-2.97878
666,4002,1640,60281,21178.8,15738.7,1.02545,-4.82908,1.75404,-1.72253,-9.63633,-5.74723,-3.05976
667,4008,1852,108180,18655.1,22392.9,1.18124,-4.92915,1.57753,-1.64082,-9.94402,-5.45492,-3.19879
668,4014,827,60138,15206.9,15159.6,1.18173,-4.85043,1.70303,-1.60944,-9.83585,-5.63484,-3.21031
669,4020,1094,61812,13378.7,12130.4,1.16381,-5.0121,1.49758,-1.59209,-10.0677,-5.3399,-3.2189
670,4026,225,76677,17701,16577.5,1.2054,-4.96014,1.48937,-1.50582,-10.1227,-5.21949,-3.30627
671,4032,209,77879,19353.7,20297,1.24891,-4.7708,1.70157,-1.50101,-9.85171,-5.46418,-3.28053
672,4038,313,24676,10026.9,7209.56,1.19847,-4.68991,1.83757,-1.5231,-9.72332,-5.59102,-3.23565
673,4044,255,64625,19176.6,17746.2,1.1779,-4.62463,1.88062,-1.45432,-9.7464,-5.55811,-3.31719
674,4050,1154,68184,14052.6,15491.3,1.18791,-4.72927,1.73084,-1.39903,-9.94912,-5.26085,-3.36968
675,4056,636,65569,17307.7,19188.8,1.28038,-4.86074,1.5998,-1.44791,-10.0741,-5.03242,-3.3036
676,4062,336,37397,14486.4,10147,1.42807,-5.00524,1.37311,-1.46358,-10.3288,-4.65493,-3.32756
677,4068,1392,39722,15821.7,11004.9,1.59923,-5.10164,1.10303,-1.55403,-10.3973,-4.5201,-3.26006
678,4074,890,43470,14477.9,12417.4,1.6752,-5.02204,1.22236,-1.5145,-10.3476,-4.47885,-3.26998
679,4080,1439,51121,15672.1,11966.6,1.73149,-4.76692,1.48352,-1.64246,-9.83305,-4.99946,-3.09644
680,4086,643,71242,18737,17006.2,1.8266,-4.93264,1.30845,-1.81241,-9.84756,-5.21851,-2.98922
681,4092,152,98242,17882.2,23511.5,1.63591,-4.91311,1.3418,-1.67533,-9.98686,-4.93286,-3.11164
682,4098,1084,67317,21643.6,19091.3,1.56062,-4.86073,1.44495,-1.78781,-9.80681,-5.17145,-3.01242
683,4104,331,62494,17666.9,13806,1.53962,-4.79049,1.5449,-1.81594,-9.70042,-5.3621,-3.01174
684,4110,523,54629,17364.3,15269.7,1.40602,-4.89011,1.4378,-1.858,-9.75093,-5.21629,-2.93158
685,4116,589,63752,21928.5,18317.3,1.43019,-5.01366,1.48844,-1.81221,-9.98022,-5.00284,-2.99908
686,4122,391,111388,20733.6,26563.9,1.41198,-5.05971,1.40372,-1.85157,-9.99589,-4.87639,-2.94121
687,4128,1602,101878,23954,23910.5,1.2859,-4.96413,1.49971,-1.85243,-9.85491,-5.06819,-2.94579
688,4134,989,72063,19395.8,15554.7,1.22819,-4.78635,1.73692,-1.79759,-9.65676,-5.29472,-2.97929
689,4140,143,90935,20993.1,22837,1.21719,-4.82263,1.81246,-1.82327,-9.63768,-5.30601,-2.93344
690,4146,209,60689,18690.4,14549.5,1.14065,-4.80701,1.84975,-1.87809,-9.57589,-5.42794,-2.89407
691,4152,326,71950,23902,17346.7,0.981707,-4.83835,1.70764,-1.8389,-9.67767,-5.28084,-2.92948
692,4158,700,81364,19739.3,21818.9,0.900219,-4.89746,1.58889,-1.79306,-9.826,-5.16763,-3.00111
693,4164,1247,75626,17804.2,16021.5,0.90794,-4.92935,1.59611,-1.77189,-9.9278,-5.11645,-3.05569
694,4170,257,53436,14717.3,13158.3,0.850921,-4.95596,1.5948,-1.7459,-9.98342,-5.03088,-3.07898
695,4176,437,92701,22111.2,25439,0.917486,-5.00961,1.61091,-1.84594,-9.93365,-5.16452,-3.00422
696,4182,1334,61294,16370.6,14642.7,0.929172,-4.9249,1.60172,-1.81439,-9.87498,-5.16692,-3.03122
697,4188,333,43015,12202.2,11778,0.948295,-4.99604,1.58355,-1.80391,-9.96083,-5.12363,-3.05364
698,4194,115,68604,17022.7,16848.4,1.17261,-5.12133,1.5002,-1.66475,-10.2854,-4.77717,-3.21575
699,4200,366,100991,15099.6,19127.9,1.31932,-5.09532,1.4405,-1.58124,-10.3942,-4.64816,-3.31839
