generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
462,2778,462,80537,20369,18141.6,0.0123854,-4.66058,2.64238,-2.82932,-12.0831,-1.10351,-3.47488
463,2784,263,107187,24645.4,30443,0.0142902,-4.65806,2.64636,-2.83113,-12.0821,-1.1041,-3.47324
464,2790,2261,48317,18244.9,12136.8,0.0159473,-4.65904,2.64567,-2.83058,-12.0825,-1.10458,-3.47377
465,2796,783,136903,29087.7,25918.5,0.0169186,-4.66351,2.6414,-2.82928,-12.0844,-1.10401,-3.47416
466,2802,507,76290,20482.6,17107.9,0.0188639,-4.65855,2.63579,-2.82046,-12.0865,-1.10056,-3.47141
467,2808,732,67816,19258.5,20501.2,0.0189343,-4.66243,2.63066,-2.81858,-12.0884,-1.09876,-3.47212
468,2814,859,95013,23233.9,27468.4,0.0180003,-4.66308,2.63333,-2.82008,-12.0876,-1.10009,-3.47343
469,2820,307,67691,19524,20686.7,0.0170249,-4.66021,2.63232,-2.81779,-12.0883,-1.09772,-3.47099
470,2826,65,80362,26621.7,22988.1,0.0156586,-4.66691,2.63899,-2.82779,-12.0858,-1.10319,-3.47591
471,2832,1407,129791,28285.3,24981.3,0.0155443,-4.66678,2.63928,-2.8275,-12.086,-1.10301,-3.47687
472,2838,190,63976,17689.7,17322.7,0.0166093,-4.66709,2.63634,-2.82202,-12.0881,-1.10204,-3.47632
473,2844,294,70702,22400.1,17892.7,0.0170916,-4.66892,2.63691,-2.82366,-12.0883,-1.10211,-3.47605
474,2850,1560,88370,18837.1,20650.2,0.0160759,-4.66505,2.63882,-2.8245,-12.0873,-1.10055,-3.47538
475,2856,98,92957,23982.4,24806.3,0.0162291,-4.66593,2.63334,-2.81717,-12.0899,-1.09954,-3.47486
476,2862,275,87571,23261.2,22169.1,0.0156614,-4.65711,2.63078,-2.8135,-12.09,-1.09395,-3.46949
477,2868,277,68148,16507.5,17224.6,0.0175185,-4.65542,2.63546,-2.81982,-12.0883,-1.09336,-3.46803
478,2874,2443,65607,19960.1,16342.4,0.0197599,-4.65578,2.63576,-2.82238,-12.0878,-1.09371,-3.46673
479,2880,128,118463,27475.5,29973.8,0.020823,-4.66337,2.63916,-2.8274,-12.0875,-1.09799,-3.47061
480,2886,846,94007,25237.8,25492.6,0.0248382,-4.65898,2.63577,-2.82036,-12.0906,-1.09136,-3.46685
481,2892,339,63490,22590.2,19014.6,0.0275109,-4.67038,2.63398,-2.82407,-12.0914,-1.09584,-3.47197
482,2898,660,70264,22096.6,19466.5,0.0302029,-4.68023,2.63065,-2.82398,-12.0926,-1.10202,-3.47537
483,2904,593,69506,23236.8,17782.2,0.031053,-4.68319,2.63413,-2.8287,-12.0905,-1.10741,-3.4768
484,2910,406,86112,18521,17007,0.0330356,-4.68903,2.64193,-2.84386,-12.0865,-1.11282,-3.47958
485,2916,120,59045,17667.5,16963,0.0359905,-4.69561,2.64041,-2.84706,-12.0863,-1.1168,-3.48238
486,2922,545,64693,19696.8,17157.3,0.0331977,-4.68217,2.63167,-2.83097,-12.0904,-1.10521,-3.47463
487,2928,1645,92836,31548.5,25146.9,0.0295135,-4.68293,2.6378,-2.83344,-12.0878,-1.11066,-3.47832
488,2934,173,135237,21920.1,27168.1,0.0278286,-4.68328,2.63695,-2.83353,-12.0868,-1.11286,-3.47995
489,2940,1021,97828,26014.2,24311.4,0.0274112,-4.67559,2.64164,-2.83311,-12.0855,-1.1093,-3.47937
490,2946,236,79294,18976.5,18306.2,0.0265576,-4.67926,2.64793,-2.84469,-12.083,-1.11205,-3.47894
491,2952,162,90063,23329.1,23410.9,0.0259103,-4.67583,2.65364,-2.84743,-12.0811,-1.11291,-3.47918
492,2958,467,112666,21168,24734.8,0.0249088,-4.6879,2.64647,-2.8469,-12.0849,-1.11395,-3.48125
493,2964,750,103532,26636.7,24643.1,0.0262783,-4.6928,2.64025,-2.84162,-12.0885,-1.1123,-3.48255
494,2970,1178,74378,19144.2,19429.6,0.0279953,-4.70028,2.6394,-2.84846,-12.0876,-1.1153,-3.48494
495,2976,320,70731,24359.2,19858,0.0286277,-4.69766,2.65035,-2.86049,-12.0829,-1.11778,-3.48512
496,2982,476,58399,16852.4,17821.2,0.0294166,-4.69774,2.6521,-2.86424,-12.0825,-1.11636,-3.48425
497,2988,90,67846,16167.6,17122.3,0.0284341,-4.70431,2.65419,-2.86563,-12.0826,-1.12059,-3.48904
498,2994,286,90241,18607.3,20562.1,0.027181,-4.69636,2.65783,-2.86675,-12.0814,-1.11658,-3.48538
499,3000,167,165921,19304.1,30892.5,0.0242713,-4.69281,2.65668,-2.86547,-12.0807,-1.11582,-3.48394
500,3006,85,131742,25208.6,28362.8,0.0249987,-4.70571,2.65333,-2.87052,-12.0821,-1.12014,-3.48786
501,3012,428,77335,17773.2,17955.4,0.02638,-4.70811,2.64781,-2.86324,-12.0836,-1.12277,-3.49066
502,3018,1049,85778,24440.7,24215.5,0.0264437,-4.70551,2.65666,-2.87017,-12.0808,-1.12429,-3.49041
503,3024,427,67060,19786.6,17920.2,0.0263852,-4.69804,2.65036,-2.86131,-12.0847,-1.11451,-3.48296
504,3030,719,64680,17962,17547.4,0.0256127,-4.69774,2.65363,-2.86241,-12.0832,-1.11748,-3.48509
505,3036,2921,59608,22265.7,14901.5,0.0270632,-4.6996,2.669,-2.88055,-12.0773,-1.1232,-3.48775
506,3042,800,41736,19123.2,13644.6,0.027093,-4.69569,2.66642,-2.87603,-12.0792,-1.11876,-3.48375
507,3048,805,65745,13038.3,14584.5,0.0248772,-4.69276,2.66914,-2.87668,-12.077,-1.12048,-3.48505
508,3054,254,47338,15519.7,12532.9,0.0245958,-4.70493,2.67043,-2.88184,-12.0778,-1.12585,-3.49115
509,3060,1366,121474,29585.6,30608.6,0.0246077,-4.71077,2.672,-2.88911,-12.0763,-1.12991,-3.4934
510,3066,743,89770,20166.6,21134.1,0.0284055,-4.7205,2.67913,-2.89567,-12.0749,-1.13878,-3.5
511,3072,1789,74952,26749.6,20245.1,0.0332926,-4.71769,2.68505,-2.89531,-12.0743,-1.13923,-3.50083
512,3078,766,129400,25007.6,28216.5,0.036314,-4.71495,2.67943,-2.88493,-12.0766,-1.13677,-3.50107
513,3084,284,95025,18692.4,22638.5,0.0414913,-4.70949,2.67938,-2.87639,-12.079,-1.1324,-3.49905
514,3090,998,103606,24425.3,28946.3,0.036304,-4.70992,2.66923,-2.87738,-12.0791,-1.12982,-3.49603
515,3096,215,86883,15639,20661.6,0.032818,-4.7121,2.66102,-2.87094,-12.0816,-1.12873,-3.49612
516,3102,889,59339,20156.1,17970.4,0.0318224,-4.70839,2.65585,-2.86171,-12.0835,-1.12572,-3.49447
517,3108,700,72306,20343.4,18068.1,0.0315775,-4.70884,2.67167,-2.88043,-12.0773,-1.13276,-3.49542
518,3114,2272,81538,23851.2,23991.8,0.0334712,-4.71098,2.67482,-2.89394,-12.0729,-1.1353,-3.49509
519,3120,3135,90280,30341.8,28592.5,0.0364473,-4.69687,2.67134,-2.88987,-12.0728,-1.1262,-3.48567
520,3126,393,148254,19195.9,27336.6,0.033925,-4.69482,2.665,-2.87729,-12.0774,-1.12044,-3.48525
521,3132,290,128352,26985,31617.9,0.0351145,-4.69143,2.66082,-2.8671,-12.0818,-1.11473,-3.48187
522,3138,465,75301,17901,19853.5,0.0388897,-4.69294,2.64216,-2.84935,-12.089,-1.10846,-3.47909
523,3144,1254,94899,25393.6,26700.2,0.0423008,-4.69608,2.6406,-2.85296,-12.0889,-1.10862,-3.48019
524,3150,342,82875,19094.8,20011.6,0.0464689,-4.7098,2.64258,-2.86314,-12.0887,-1.1151,-3.48517
525,3156,1824,114330,25078,25539.1,0.0579296,-4.72871,2.63398,-2.87217,-12.0919,-1.11788,-3.48674
526,3162,422,93072,29624.1,27741.4,0.0662361,-4.72293,2.6136,-2.84536,-12.1023,-1.10379,-3.47873
527,3168,1475,127228,21314.7,26416.7,0.0733123,-4.71145,2.61219,-2.84287,-12.1036,-1.09418,-3.46885
528,3174,1637,107111,28322.3,31080.9,0.0818223,-4.72923,2.6001,-2.83833,-12.111,-1.09552,-3.47078
529,3180,1072,77961,17760.5,18695.9,0.0953323,-4.73814,2.56455,-2.81799,-12.1263,-1.07643,-3.46049
530,3186,112,151479,40893.8,39182.2,0.0979309,-4.72418,2.58737,-2.85125,-12.1101,-1.08354,-3.45558
531,3192,751,95641,20668.6,21367.2,0.0950767,-4.71552,2.57274,-2.81549,-12.1213,-1.07318,-3.45326
532,3198,228,103847,21219,23197.2,0.0932275,-4.74573,2.56533,-2.83581,-12.1231,-1.08209,-3.45732
533,3204,343,83194,24350.6,18914.8,0.0871762,-4.72211,2.59227,-2.85083,-12.1105,-1.08469,-3.45236
534,3210,754,125053,22838.6,24538.9,0.0869618,-4.7068,2.60856,-2.87582,-12.0957,-1.09011,-3.44884
535,3216,404,110832,20544.5,21048.5,0.0803986,-4.70411,2.62185,-2.8771,-12.0929,-1.0952,-3.45296
536,3222,158,84631,25072.7,19895.7,0.0807529,-4.73889,2.6409,-2.90879,-12.0904,-1.11566,-3.46757
537,3228,141,78864,19824.3,17823.3,0.0716171,-4.72742,2.63694,-2.90146,-12.0893,-1.11075,-3.46421
538,3234,256,71476,28222.9,21154.6,0.066305,-4.7194,2.64567,-2.90704,-12.0851,-1.11118,-3.46143
539,3240,2331,73877,20873.7,18406.6,0.0615716,-4.70839,2.65318,-2.90812,-12.0805,-1.11295,-3.46115
540,3246,1671,89652,20116.1,19638.7,0.0566736,-4.70268,2.66086,-2.91193,-12.0775,-1.11376,-3.46036
541,3252,696,74213,24055.2,16811.7,0.0545004,-4.70313,2.67116,-2.92563,-12.0712,-1.12025,-3.46436
542,3258,546,73554,16845,16994.5,0.0554497,-4.70328,2.69482,-2.94651,-12.0632,-1.1284,-3.46831
543,3264,822,81701,17680.3,19967.7,0.0585937,-4.70488,2.69591,-2.94104,-12.0619,-1.13345,-3.47602
544,3270,854,135105,24444.4,28009.9,0.0521698,-4.70422,2.68605,-2.94127,-12.0649,-1.12616,-3.46803
545,3276,3234,117181,23992.3,21213.4,0.0492804,-4.71103,2.67871,-2.94764,-12.0668,-1.12459,-3.46397
546,3282,1706,64270,21041.3,15502,0.0455213,-4.72388,2.68056,-2.95153,-12.0684,-1.12986,-3.46958
547,3288,659,132957,28021.3,27933,0.0426142,-4.71901,2.67563,-2.93971,-12.0719,-1.12346,-3.46838
548,3294,1592,102306,28283.3,25278.7,0.0395703,-4.70498,2.67378,-2.93384,-12.0705,-1.11769,-3.46214
549,3300,587,69116,14073.9,16711.9,0.0373967,-4.70874,2.6849,-2.94589,-12.0665,-1.12438,-3.46497
550,3306,446,74809,19558.8,20882.7,0.0352998,-4.70527,2.69906,-2.95715,-12.0601,-1.13038,-3.46843
551,3312,4394,76502,23163.7,16387,0.0336899,-4.70775,2.70239,-2.95789,-12.0601,-1.13304,-3.47032
552,3318,1533,189608,21865.7,33424.4,0.0330899,-4.7166,2.69902,-2.96251,-12.0598,-1.13744,-3.4731
553,3324,295,145363,32183.7,36660.4,0.032433,-4.71832,2.70583,-2.96919,-12.0569,-1.14212,-3.47572
554,3330,2575,145702,27067,33625.1,0.0307847,-4.72009,2.70614,-2.97269,-12.0562,-1.14292,-3.4759
555,3336,633,113246,24581.6,22963.9,0.0323016,-4.72732,2.70141,-2.97511,-12.0568,-1.14538,-3.47753
556,3342,1120,107174,30393.5,29738.4,0.0331496,-4.72985,2.70703,-2.98056,-12.0549,-1.14927,-3.47952
557,3348,117,63075,18388.8,18076.4,0.0345551,-4.72162,2.70318,-2.97155,-12.0557,-1.14566,-3.47616
558,3354,4517,122826,37738.4,26695.2,0.0355231,-4.72705,2.71675,-2.99228,-12.0486,-1.15505,-3.48028
559,3360,418,107826,27512.3,24850.1,0.0410082,-4.72851,2.71507,-2.99369,-12.0473,-1.15855,-3.48018
560,3366,965,85485,24757.6,20439.1,0.0462929,-4.73501,2.70275,-2.98793,-12.051,-1.15753,-3.48006
561,3372,1124,64805,17112.1,14769.7,0.0547247,-4.72694,2.69473,-2.98175,-12.051,-1.15369,-3.47458
562,3378,697,100863,24618.1,24315.2,0.0565792,-4.71669,2.679,-2.95831,-12.0603,-1.13641,-3.46717
563,3384,734,121742,25270.8,26991.9,0.059376,-4.71474,2.68589,-2.96617,-12.0565,-1.13782,-3.4698
564,3390,958,140712,29361.7,32752.8,0.06504,-4.70561,2.68649,-2.96104,-12.0588,-1.12673,-3.46585
565,3396,1690,133312,27693.8,32470.4,0.0592243,-4.71671,2.69226,-2.97378,-12.0549,-1.13855,-3.47042
566,3402,1331,78566,20293.8,20423.5,0.0552084,-4.71864,2.69612,-2.98258,-12.0527,-1.14039,-3.46955
567,3408,568,116198,20675.9,23422.6,0.0536578,-4.7347,2.68215,-2.98379,-12.0566,-1.14381,-3.47057
568,3414,625,100261,22360,23271.5,0.050414,-4.73752,2.6946,-2.99818,-12.0502,-1.15299,-3.47553
569,3420,555,134743,27425.3,29720.3,0.0451211,-4.72662,2.69421,-2.98953,-12.0504,-1.14918,-3.47184
570,3426,134,80769,18297.7,19853.1,0.0411807,-4.73438,2.69806,-2.99937,-12.0479,-1.1554,-3.47529
571,3432,777,90882,21211.2,24783.4,0.0366804,-4.72889,2.68755,-2.98517,-12.0526,-1.14683,-3.47203
572,3438,505,106216,26802.8,26528.6,0.0374871,-4.72355,2.70067,-2.99959,-12.0456,-1.15084,-3.47081
573,3444,967,99376,23540.1,21196.8,0.0367509,-4.73434,2.69853,-2.99997,-12.0488,-1.1527,-3.47379
574,3450,4226,133565,31601.3,28868.3,0.0345564,-4.7429,2.69406,-2.99827,-12.0513,-1.15516,-3.47711
575,3456,605,86781,23125.9,22743.6,0.0330914,-4.74002,2.69123,-2.99765,-12.0503,-1.15449,-3.47506
576,3462,501,100254,26019.8,27476.7,0.0290943,-4.73382,2.69355,-2.99522,-12.0499,-1.1526,-3.47334
577,3468,1326,74877,25429.9,23138.1,0.0276464,-4.73153,2.69968,-2.99626,-12.0484,-1.15437,-3.47474
578,3474,338,150942,26124.1,34222.4,0.0246949,-4.73568,2.69518,-2.99396,-12.0508,-1.15339,-3.47483
579,3480,166,113919,20536,24588.1,0.0249825,-4.73402,2.68518,-2.98152,-12.0552,-1.14855,-3.47303
580,3486,436,68873,24735.4,18186.7,0.0226093,-4.7383,2.68788,-2.98803,-12.0539,-1.15146,-3.47429
581,3492,1040,93584,21364.6,19910.5,0.0213432,-4.74273,2.68729,-2.99007,-12.0538,-1.1541,-3.47611
582,3498,1177,70497,22970.2,19909.9,0.0202695,-4.74476,2.68855,-2.99349,-12.0537,-1.15406,-3.4763
583,3504,594,69452,19648.6,17261.1,0.0193944,-4.74357,2.6825,-2.98595,-12.0568,-1.15018,-3.47436
584,3510,146,133477,28229.6,32924.7,0.0192666,-4.73794,2.682,-2.97986,-12.0575,-1.14711,-3.47348
585,3516,2164,86509,19730.6,20123.1,0.0209057,-4.73804,2.67845,-2.97339,-12.0608,-1.14352,-3.47278
586,3522,433,76597,17845.7,23581,0.0211293,-4.73786,2.67709,-2.97231,-12.0615,-1.14225,-3.4721
587,3528,216,119115,24002.6,25832.3,0.0249453,-4.73908,2.67855,-2.97377,-12.0623,-1.14052,-3.47271
588,3534,524,161089,30987.7,39775.5,0.0264702,-4.73672,2.67957,-2.97207,-12.0626,-1.13935,-3.47176
589,3540,1906,82743,24602.4,20622.9,0.029928,-4.74262,2.66542,-2.96004,-12.0697,-1.13384,-3.47145
590,3546,892,72297,24387.7,18821.5,0.0325192,-4.73847,2.66652,-2.95678,-12.0706,-1.13047,-3.47031
591,3552,327,70229,19618.2,15574.8,0.0314599,-4.73586,2.67165,-2.95862,-12.0686,-1.13239,-3.47114
592,3558,298,51735,15135.8,15720.7,0.0321207,-4.72789,2.66747,-2.94881,-12.0713,-1.12456,-3.46727
593,3564,1042,122738,26755.1,29928.5,0.0314864,-4.7249,2.666,-2.94391,-12.0726,-1.12203,-3.46613
594,3570,2643,66099,22566.9,17577,0.0298279,-4.73074,2.65957,-2.93937,-12.0756,-1.12227,-3.46785
595,3576,1517,141435,31446.6,35255,0.0293766,-4.73443,2.65426,-2.93762,-12.0767,-1.12378,-3.46752
596,3582,1223,66857,26264.1,17994.7,0.0280968,-4.73458,2.65559,-2.93657,-12.0774,-1.12262,-3.46912
597,3588,520,92016,22189,20566.9,0.0318174,-4.74423,2.63887,-2.92449,-12.0857,-1.11752,-3.46926
598,3594,2588,83479,24251.8,20098.3,0.0324136,-4.73334,2.64562,-2.92181,-12.0836,-1.11499,-3.46816
599,3600,174,37500,16266.9,10787.4,0.0311486,-4.73399,2.65498,-2.93122,-12.0802,-1.11872,-3.47012
600,3606,1486,49322,20569,12228.2,0.0303982,-4.73001,2.65175,-2.92378,-12.082,-1.11511,-3.46911
601,3612,640,109205,26330.1,25154.6,0.0265764,-4.73455,2.65563,-2.93542,-12.0779,-1.12183,-3.47022
602,3618,2113,70967,18715.1,16806.4,0.0258759,-4.73862,2.65639,-2.94081,-12.0776,-1.12258,-3.47089
603,3624,3166,55377,19501.8,15940.5,0.0257575,-4.73664,2.6597,-2.94705,-12.0742,-1.12551,-3.46924
604,3630,129,52283,18061,15486.6,0.0264455,-4.73762,2.65901,-2.94822,-12.0747,-1.12434,-3.46852
605,3636,553,92660,23135.4,20809.4,0.0262754,-4.73797,2.66036,-2.95085,-12.0737,-1.12589,-3.46814
606,3642,1240,99920,27656.7,26213,0.0296933,-4.74003,2.6613,-2.95779,-12.072,-1.12773,-3.46662
607,3648,70,61820,19269.3,17366.6,0.0289007,-4.74242,2.65136,-2.94704,-12.0763,-1.1247,-3.46768
608,3654,558,135740,26654.5,29304.8,0.0316937,-4.73466,2.66095,-2.9581,-12.0706,-1.12549,-3.46438
609,3660,1044,143365,20723.9,26257.3,0.0345767,-4.73033,2.65566,-2.95061,-12.0719,-1.12298,-3.46228
610,3666,2069,98996,26052.8,23778.9,0.0394773,-4.73309,2.64463,-2.94348,-12.0763,-1.11859,-3.46
611,3672,931,93087,29655.1,24112.7,0.0439052,-4.74581,2.63768,-2.93559,-12.0822,-1.11992,-3.46702
612,3678,1061,115899,21873.4,21580.5,0.0446676,-4.73461,2.63623,-2.93508,-12.0805,-1.11442,-3.45942
613,3684,593,49624,17359.3,13709.9,0.0445587,-4.72279,2.63778,-2.9239,-12.0828,-1.10609,-3.45613
614,3690,1305,81290,20203.4,20055.4,0.044709,-4.72399,2.65222,-2.94751,-12.0734,-1.1159,-3.45717
615,3696,1550,96228,23273.6,22168.2,0.0406987,-4.7298,2.65743,-2.9541,-12.0703,-1.12417,-3.46246
616,3702,2165,66253,25888.3,18998.4,0.0420176,-4.72476,2.67383,-2.97469,-12.0598,-1.13276,-3.46237
617,3708,113,37258,12867.8,10646.1,0.0395488,-4.7203,2.66839,-2.95906,-12.0653,-1.12527,-3.46208
618,3714,680,120958,29674,32489.9,0.0367777,-4.71511,2.66465,-2.95438,-12.0662,-1.12147,-3.45846
619,3720,2140,89376,24776.8,24236.5,0.0354398,-4.70958,2.67124,-2.95988,-12.0627,-1.12216,-3.45625
620,3726,422,56201,12072.9,14411.1,0.0383649,-4.70381,2.66755,-2.95074,-12.0642,-1.11907,-3.45395
621,3732,809,73912,20405.1,17415.1,0.0384301,-4.69897,2.6635,-2.94667,-12.0652,-1.11456,-3.45096
622,3738,1568,105255,24289.1,26385.1,0.035099,-4.70287,2.67007,-2.95096,-12.0634,-1.11988,-3.4558
623,3744,415,101168,34717.4,31765.7,0.0339236,-4.69661,2.66501,-2.93941,-12.0672,-1.11242,-3.45237
624,3750,468,63756,20441.8,18813.1,0.0296808,-4.70136,2.66985,-2.95225,-12.0628,-1.11957,-3.45378
625,3756,596,67183,20056.2,18688.5,0.0276848,-4.70416,2.67372,-2.95734,-12.0605,-1.12448,-3.45635
626,3762,259,70435,19800.6,18993.5,0.0259991,-4.70652,2.67663,-2.96337,-12.0591,-1.12656,-3.45649
627,3768,810,90980,24321.1,20005.5,0.0273338,-4.70893,2.67904,-2.9638,-12.0586,-1.12988,-3.45913
628,3774,612,127989,25813.5,27269.8,0.030122,-4.71753,2.68237,-2.97356,-12.0569,-1.13556,-3.46195
629,3780,331,87398,20670.4,20783,0.0299145,-4.71505,2.68601,-2.97455,-12.0558,-1.13576,-3.46238
630,3786,3751,108123,26368.7,22782.8,0.0285626,-4.71706,2.68864,-2.98215,-12.0536,-1.13811,-3.46243
631,3792,327,45014,18163.4,13587.4,0.0306096,-4.71973,2.70062,-2.99901,-12.0469,-1.14709,-3.4644
632,3798,883,51075,16515.8,11623.8,0.032226,-4.72605,2.69364,-2.99262,-12.0513,-1.1457,-3.46548
633,3804,355,127885,26288.1,26900.2,0.0349417,-4.72042,2.68374,-2.97764,-12.0573,-1.13556,-3.46074
634,3810,639,80600,19139.4,19274.4,0.0344319,-4.72061,2.68192,-2.97282,-12.0589,-1.13459,-3.4617
635,3816,310,54722,17240.3,16704.7,0.0333888,-4.72455,2.67757,-2.96816,-12.0616,-1.13416,-3.46322
636,3822,573,88512,24683.6,19520.2,0.0365937,-4.71822,2.66728,-2.94478,-12.0702,-1.12204,-3.46202
637,3828,588,66100,19192.4,17170.7,0.0416948,-4.72155,2.65344,-2.9279,-12.0787,-1.11457,-3.46139
638,3834,202,93748,25839.7,25174.9,0.0469224,-4.7298,2.66357,-2.93974,-12.0753,-1.1233,-3.46807
639,3840,232,74002,22214.2,19875.2,0.0495848,-4.72342,2.66242,-2.93179,-12.0765,-1.11964,-3.46727
640,3846,1115,62690,21252.3,16871.3,0.0524835,-4.71888,2.64439,-2.90769,-12.0863,-1.10625,-3.4626
641,3852,201,105271,24949.3,23829.7,0.052637,-4.73648,2.65547,-2.93174,-12.0806,-1.12115,-3.47012
642,3858,136,66066,20241.8,20782.6,0.0543043,-4.7278,2.62479,-2.88965,-12.0967,-1.09852,-3.46367
643,3864,2282,60281,25311,15561.3,0.0532054,-4.72764,2.61969,-2.88411,-12.099,-1.09608,-3.46279
644,3870,1300,92956,24862.3,23567.5,0.0567679,-4.72336,2.62373,-2.88374,-12.0964,-1.09874,-3.46259
645,3876,271,70247,21455.7,17860,0.062403,-4.73435,2.64013,-2.90091,-12.0914,-1.11155,-3.47013
646,3882,513,65493,21905.5,15388.3,0.0634572,-4.7393,2.63398,-2.90012,-12.0934,-1.11135,-3.4693
647,3888,1482,72089,22004.1,18286.3,0.0635821,-4.74349,2.6264,-2.90444,-12.093,-1.11185,-3.46753
648,3894,1082,69196,24850.5,20857,0.0640235,-4.75274,2.63295,-2.91871,-12.0897,-1.11937,-3.47071
649,3900,1162,62886,20080.5,17092,0.0623369,-4.7512,2.61277,-2.88618,-12.1033,-1.1048,-3.4692
650,3906,202,112098,22945.6,26932.7,0.0600901,-4.72683,2.61819,-2.8814,-12.0998,-1.09481,-3.4605
651,3912,184,57010,20219.7,17366.8,0.0554968,-4.73005,2.61684,-2.88728,-12.0975,-1.09906,-3.46032
652,3918,208,109111,19873.1,20498.6,0.0505901,-4.7256,2.60656,-2.86295,-12.1069,-1.08724,-3.4605
653,3924,345,56133,18783.2,15825,0.0473426,-4.73248,2.61443,-2.87023,-12.1049,-1.09417,-3.46633
654,3930,1279,108996,25567.7,24127.9,0.0442686,-4.72143,2.61873,-2.87194,-12.1019,-1.09094,-3.46201
655,3936,615,73852,25446,20331.4,0.042129,-4.73117,2.62421,-2.87985,-12.1001,-1.0993,-3.46831
656,3942,97,101747,28333.4,25547.3,0.0417205,-4.73227,2.63539,-2.89508,-12.0936,-1.1067,-3.47043
657,3948,213,67559,21012.8,17407.1,0.0373714,-4.73317,2.62725,-2.88267,-12.0994,-1.10137,-3.46961
658,3954,750,84271,25811.4,24182,0.0402643,-4.74331,2.6304,-2.88373,-12.1011,-1.10588,-3.4767
659,3960,77,85578,23323.4,23043.9,0.0411711,-4.749,2.63005,-2.88826,-12.1003,-1.11017,-3.47822
660,3966,1538,153183,28075.3,29850.1,0.0397825,-4.748,2.62508,-2.88118,-12.1034,-1.10593,-3.47718
661,3972,1193,71633,14778.3,14157.6,0.041417,-4.7375,2.61761,-2.86216,-12.1092,-1.0948,-3.47285
662,3978,479,77786,18214.3,18214.5,0.0434417,-4.7329,2.61293,-2.85778,-12.111,-1.08893,-3.46874
663,3984,777,71798,22894.8,22129.3,0.0422756,-4.73776,2.62077,-2.86674,-12.1083,-1.09456,-3.47267
664,3990,177,156050,28108.2,31665.9,0.046547,-4.73575,2.60763,-2.84926,-12.1163,-1.08383,-3.47063
665,3996,1618,73994,21277.6,22744.2,0.0489861,-4.7477,2.62386,-2.87457,-12.1084,-1.09885,-3.47698
666,4002,730,86309,27046.9,24000.2,0.0467325,-4.74072,2.61923,-2.86392,-12.1108,-1.09337,-3.47428
667,4008,280,153462,27687.3,32915.9,0.0464345,-4.74731,2.61683,-2.86148,-12.1133,-1.09501,-3.47707
668,4014,426,58608,21065.4,17317.5,0.0488535,-4.75808,2.60853,-2.85375,-12.1192,-1.09496,-3.48039
669,4020,692,75607,21667.6,17659.3,0.0488482,-4.76347,2.60554,-2.85479,-12.1204,-1.0957,-3.4814
670,4026,565,117133,24746.8,27142.3,0.0518633,-4.77419,2.61173,-2.87157,-12.1167,-1.10405,-3.48451
671,4032,221,209130,29116.8,39893.4,0.0538536,-4.7799,2.59844,-2.85283,-12.1259,-1.0982,-3.48628
672,4038,433,122362,22076.3,24331.3,0.0534353,-4.78545,2.60807,-2.87057,-12.1193,-1.10781,-3.48961
673,4044,810,89388,22059.8,20736.9,0.0573213,-4.78598,2.60135,-2.87256,-12.1192,-1.10618,-3.48607
674,4050,103,134144,24110.1,26537.3,0.0615496,-4.78869,2.58719,-2.85099,-12.1301,-1.09532,-3.48588
675,4056,961,109537,32550.4,31917.1,0.0617604,-4.77779,2.58541,-2.8371,-12.1337,-1.08606,-3.48332
676,4062,1133,105131,27415.5,28211.8,0.0595869,-4.7642,2.603,-2.85478,-12.1228,-1.09029,-3.47978
677,4068,4063,97187,26155.4,21085.7,0.0612766,-4.75053,2.59882,-2.8415,-12.1257,-1.07919,-3.47457
678,4074,325,111502,33506.5,31221.3,0.0673256,-4.76848,2.59642,-2.84994,-12.1272,-1.08521,-3.48068
679,4080,828,105827,24570.1,24833.5,0.0801976,-4.74272,2.5918,-2.83426,-12.127,-1.07129,-3.47177
680,4086,252,129191,36075.4,35222.4,0.090417,-4.7354,2.60076,-2.84511,-12.1192,-1.07663,-3.47005
681,4092,294,60589,21430.8,19246.2,0.0956483,-4.74459,2.62952,-2.89337,-12.0994,-1.10383,-3.47521
682,4098,1478,68484,20471.5,17914.8,0.0968227,-4.73852,2.61137,-2.86675,-12.1094,-1.08924,-3.47204
683,4104,347,118983,24285.6,26541.3,0.0961242,-4.7301,2.57941,-2.83012,-12.1246,-1.06666,-3.46062
684,4110,399,89819,21724.3,22387.5,0.0931337,-4.74852,2.5795,-2.82715,-12.1303,-1.07158,-3.47012
685,4116,508,181919,26520,38497.8,0.0880186,-4.7685,2.57301,-2.83008,-12.1349,-1.07658,-3.47531
686,4122,815,87585,21984.1,22536.7,0.0938137,-4.75417,2.55705,-2.81281,-12.1408,-1.05871,-3.46402
687,4128,717,80517,17991.7,16639,0.103061,-4.71834,2.53952,-2.7781,-12.1486,-1.02892,-3.44614
688,4134,823,90114,21219.7,22354.1,0.122464,-4.73012,2.50585,-2.75333,-12.1652,-1.01375,-3.4401
689,4140,2282,68846,20560.1,16848.2,0.123283,-4.73434,2.53124,-2.76503,-12.1583,-1.02924,-3.451
690,4146,538,90161,21248.1,20836.6,0.120355,-4.73136,2.53672,-2.7471,-12.1614,-1.03005,-3.4619
