generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5
468,2814,705,76442,21051.2,19248.8,0.12403,-7.72671,4.35389,-5.45031,-15.1735,-10.1761,-5.23342
469,2820,503,62711,22978.4,15519.1,0.143661,-7.63911,4.49844,-5.55361,-15.0882,-10.1045,-5.17231
470,2826,1814,60619,20084.4,14059.4,0.15504,-7.58774,4.54293,-5.57916,-15.0551,-10.0828,-5.14123
471,2832,1930,112661,22321.4,27150.1,0.157324,-7.65721,4.51937,-5.58217,-15.0814,-10.1181,-5.17739
472,2838,565,127159,33881.6,32473.9,0.157795,-7.61954,4.51528,-5.54687,-15.0848,-10.0859,-5.13978
473,2844,1119,93237,25158.7,26144.3,0.172529,-7.54317,4.55336,-5.55039,-15.0546,-10.0397,-5.08242
474,2850,597,113676,28448.2,25403.7,0.192531,-7.52821,4.4981,-5.49759,-15.0759,-10.0582,-5.07889
475,2856,373,52812,17597,14954.1,0.175209,-7.64713,4.46369,-5.52539,-15.1085,-10.1195,-5.15222
476,2862,157,117081,31177.3,34234.7,0.165713,-7.67584,4.4148,-5.49107,-15.1393,-10.1542,-5.18445
477,2868,572,75605,25616.3,21969.6,0.174746,-7.78303,4.33575,-5.4911,-15.1726,-10.2285,-5.23967
478,2874,738,209023,42303.2,51903.8,0.167464,-7.72165,4.37188,-5.50515,-15.1417,-10.198,-5.20048
479,2880,970,92797,27682.2,25808.6,0.168209,-7.82437,4.30996,-5.48607,-15.1913,-10.2616,-5.26298
480,2886,633,278011,30072,50418.4,0.166985,-7.8081,4.28209,-5.47037,-15.194,-10.2623,-5.24007
481,2892,209,67404,24376.8,18885.5,0.161577,-7.82046,4.31228,-5.51152,-15.1829,-10.2697,-5.25488
482,2898,137,87746,22637.2,20116.1,0.144215,-7.77762,4.35079,-5.52011,-15.1617,-10.2391,-5.2384
483,2904,253,97419,24724.9,25426.3,0.124822,-7.78875,4.32448,-5.49699,-15.1733,-10.2416,-5.23913
484,2910,67,116234,25725.6,28004.9,0.125502,-7.88121,4.23029,-5.45475,-15.2244,-10.3204,-5.3091
485,2916,599,98530,31019.7,26256.3,0.10794,-7.83101,4.29627,-5.49061,-15.1939,-10.2689,-5.26918
486,2922,326,80993,28567.1,21036.9,0.117915,-7.84798,4.24943,-5.46159,-15.2043,-10.2955,-5.29507
487,2928,105,67595,24542.4,19439,0.117606,-7.87855,4.22061,-5.4591,-15.2219,-10.3163,-5.30462
488,2934,30,93877,30884.2,23739.4,0.123404,-7.89522,4.23296,-5.48126,-15.2213,-10.3201,-5.31938
489,2940,123,158322,33951,33091.8,0.130515,-7.89114,4.2465,-5.49673,-15.2073,-10.3257,-5.3301
490,2946,1034,98355,35331.3,31685.5,0.148878,-7.91515,4.2256,-5.49804,-15.2063,-10.3587,-5.36244
491,2952,355,68355,21244.6,18537,0.158988,-7.88379,4.1945,-5.46488,-15.206,-10.3639,-5.34746
492,2958,1506,175419,31298.7,43174.1,0.165058,-7.88216,4.24588,-5.50944,-15.1921,-10.3509,-5.35207
493,2964,308,153738,28221.1,31270.4,0.145104,-7.84945,4.27272,-5.51369,-15.1785,-10.3137,-5.31491
494,2970,1509,61913,19282.5,15115.1,0.138738,-7.82524,4.24,-5.47838,-15.1765,-10.3233,-5.31246
495,2976,2615,99329,27894.9,26494.6,0.122255,-7.81768,4.26248,-5.49422,-15.1732,-10.304,-5.29723
496,2982,552,174816,33571,40706.4,0.109864,-7.78217,4.3003,-5.50159,-15.1556,-10.272,-5.26827
497,2988,1094,129781,34908.3,34693.4,0.109423,-7.79014,4.29688,-5.50221,-15.1663,-10.278,-5.26679
498,2994,92,103133,21288.1,26650.2,0.110816,-7.83997,4.25727,-5.49401,-15.1915,-10.31,-5.28832
499,3000,2720,93954,23801.8,21809.8,0.102832,-7.85843,4.22957,-5.4745,-15.2062,-10.3248,-5.30315
500,3006,3363,89549,21265.8,19640.2,0.0977784,-7.79074,4.26383,-5.47971,-15.1729,-10.2955,-5.27234
501,3012,541,124689,34826.4,33483.7,0.103621,-7.75051,4.26808,-5.47187,-15.1581,-10.2856,-5.25507
502,3018,420,107777,28420.2,29639.3,0.105018,-7.75879,4.24444,-5.4513,-15.1735,-10.2899,-5.25849
503,3024,210,90988,29288.6,24271.2,0.10712,-7.75342,4.22519,-5.42917,-15.1801,-10.2936,-5.25999
504,3030,367,67669,29783.1,21784.2,0.10628,-7.7163,4.25418,-5.43331,-15.1643,-10.2674,-5.23737
505,3036,1336,61301,25348.8,19824,0.114041,-7.7115,4.22826,-5.41191,-15.1685,-10.273,-5.24581
506,3042,1778,127519,36234.9,35759.6,0.10841,-7.76604,4.19161,-5.39707,-15.1998,-10.3028,-5.27263
507,3048,864,124338,34934.6,33800.1,0.102643,-7.76149,4.21365,-5.40874,-15.1889,-10.2941,-5.27473
508,3054,1241,110329,31050.6,31589.5,0.10908,-7.7737,4.22345,-5.40802,-15.2019,-10.2807,-5.27526
509,3060,1758,98957,35575.4,24932.9,0.107283,-7.75969,4.26322,-5.43783,-15.1814,-10.2634,-5.26336
510,3066,2134,71840,24965.3,18582.8,0.105973,-7.75768,4.2664,-5.43904,-15.1831,-10.2535,-5.25429
511,3072,1310,98776,24077,22550.7,0.0992063,-7.75612,4.26706,-5.43543,-15.1873,-10.2503,-5.24928
512,3078,862,170621,34018.9,42095.5,0.104633,-7.72587,4.27023,-5.4148,-15.1813,-10.2273,-5.23255
513,3084,401,136262,32392.4,32353.3,0.110565,-7.70393,4.29331,-5.42693,-15.1654,-10.2081,-5.21903
514,3090,4247,155758,34882.2,33431.7,0.123518,-7.7289,4.25835,-5.40117,-15.1889,-10.2163,-5.2282
515,3096,831,103416,28367.5,27815,0.122792,-7.75003,4.24368,-5.39824,-15.199,-10.2331,-5.24827
516,3102,256,140169,25510.6,33369.2,0.12497,-7.78642,4.22637,-5.40378,-15.2112,-10.2507,-5.26581
517,3108,635,145136,30823.6,33056,0.138109,-7.82463,4.21161,-5.4112,-15.2217,-10.2653,-5.2847
518,3114,1255,112462,24732.3,25607.3,0.151194,-7.84769,4.22192,-5.42754,-15.2284,-10.2606,-5.2878
519,3120,1343,146180,34360.2,35002.9,0.179047,-7.95846,4.14258,-5.41143,-15.2798,-10.3214,-5.34571
520,3126,2337,136335,33883.8,28316.5,0.201154,-7.86843,4.10948,-5.33842,-15.2653,-10.2955,-5.30758
521,3132,2157,101731,28666.3,23609.3,0.234619,-7.94095,4.03188,-5.3123,-15.294,-10.3542,-5.36627
522,3138,474,94548,24527.1,22104.8,0.238495,-7.95752,4.01232,-5.31479,-15.2975,-10.3991,-5.39482
523,3144,448,91931,27932,25139.2,0.241594,-8.06881,3.98964,-5.31224,-15.3497,-10.4133,-5.44499
524,3150,418,92596,25243.6,22639.1,0.237902,-7.91112,4.07711,-5.31304,-15.2829,-10.3505,-5.3761
525,3156,405,87946,27467.7,25385.2,0.218315,-8.00626,4.09047,-5.36036,-15.3138,-10.354,-5.39414
526,3162,1590,97761,27222,26304.8,0.200866,-7.93153,4.09846,-5.33747,-15.2977,-10.3387,-5.36159
527,3168,321,128006,27341.4,31370.8,0.184915,-7.96883,4.08719,-5.34959,-15.3068,-10.368,-5.38527
528,3174,949,116123,30456,28848.9,0.180158,-8.06253,4.04851,-5.33761,-15.3495,-10.3933,-5.42977
529,3180,831,79509,29556.3,23556.2,0.184021,-8.18129,3.9471,-5.30234,-15.4129,-10.4634,-5.49576
530,3186,312,126303,29869.8,31479.3,0.17817,-8.10308,4.04866,-5.34585,-15.3613,-10.4033,-5.45731
531,3192,87,80007,25087.4,23351.3,0.178436,-8.21645,3.95832,-5.30822,-15.424,-10.4569,-5.51752
532,3198,842,178870,28073.9,34485,0.162603,-8.2271,3.966,-5.33037,-15.4209,-10.4696,-5.52325
533,3204,3154,135539,32088.1,31616.8,0.149894,-8.17981,4.00956,-5.34231,-15.3956,-10.4453,-5.49936
534,3210,906,158038,34394.3,37058.9,0.160656,-8.17636,4.04516,-5.35053,-15.3969,-10.4207,-5.48565
535,3216,888,112906,31964.5,29319.7,0.13981,-8.14906,4.03111,-5.33668,-15.3887,-10.4152,-5.47491
536,3222,1342,142814,37148.2,38554.2,0.138092,-8.0847,4.09038,-5.346,-15.3626,-10.3671,-5.43415
537,3228,286,92533,27741.3,23939.9,0.127001,-8.17829,4.04346,-5.34879,-15.3969,-10.4164,-5.49149
538,3234,2849,166523,30004.8,32891.6,0.127067,-8.15627,4.06691,-5.35716,-15.3806,-10.4039,-5.48831
539,3240,656,85411,25385.1,21597.5,0.135137,-8.09952,4.12587,-5.37918,-15.346,-10.3629,-5.45686
540,3246,716,76794,21074.1,19212.6,0.136253,-8.16608,4.08661,-5.37222,-15.3757,-10.3935,-5.49517
541,3252,821,86295,18594.6,21235.6,0.136056,-8.05401,4.11498,-5.35542,-15.3327,-10.3555,-5.44033
542,3258,1765,99102,28689.8,26394.2,0.140743,-8.02294,4.14115,-5.37169,-15.3088,-10.3432,-5.43198
543,3264,667,108962,39228.3,31065.8,0.13467,-8.01439,4.13769,-5.36372,-15.3121,-10.3374,-5.42487
544,3270,5278,98030,30054.8,21979.4,0.132388,-8.05692,4.12711,-5.37078,-15.3286,-10.3548,-5.45077
545,3276,1170,126339,41007.8,40007.2,0.122121,-8.1061,4.08164,-5.35245,-15.3529,-10.3873,-5.48194
546,3282,2285,128557,33928.8,31540.6,0.11474,-8.01364,4.14957,-5.36101,-15.3158,-10.3266,-5.42385
547,3288,680,151658,32984.3,30806.1,0.115556,-8.09686,4.12007,-5.36289,-15.3535,-10.3481,-5.45553
548,3294,2039,115443,34339.5,27721,0.117182,-8.06048,4.17368,-5.39181,-15.3227,-10.3213,-5.43799
549,3300,373,158507,27246.2,32932.8,0.114021,-8.10094,4.15165,-5.38877,-15.3442,-10.3354,-5.4517
550,3306,328,112206,32493.7,33609,0.12472,-8.12135,4.15626,-5.39931,-15.3559,-10.3365,-5.44669
551,3312,1895,167837,25906.4,31766,0.132964,-8.12127,4.18848,-5.41673,-15.3512,-10.3191,-5.44673
552,3318,1638,92021,30832.2,28861.3,0.133472,-8.09987,4.21313,-5.43152,-15.3341,-10.3117,-5.44096
553,3324,2309,116866,26694.4,24312.8,0.121546,-8.08944,4.2032,-5.42532,-15.3314,-10.3114,-5.43401
554,3330,254,107089,31020.3,25431.4,0.111104,-8.07024,4.18178,-5.40592,-15.3305,-10.3152,-5.42627
555,3336,1118,120931,33274.6,29586.6,0.105518,-8.00173,4.21805,-5.40329,-15.3031,-10.2828,-5.39216
556,3342,1374,95160,27774.4,24461.7,0.103584,-8.02797,4.21438,-5.41051,-15.3161,-10.2839,-5.39171
557,3348,2058,88475,23249.3,21924.7,0.104983,-8.02849,4.18391,-5.39104,-15.3205,-10.2936,-5.39629
558,3354,2081,111938,37669,31887.1,0.0979754,-8.007,4.18392,-5.38543,-15.3107,-10.2941,-5.39278
559,3360,967,116115,27528.5,25672.3,0.0945269,-8.03216,4.15734,-5.37234,-15.3264,-10.3086,-5.41026
560,3366,796,74585,24860,22397.7,0.0942002,-8.11671,4.1337,-5.38008,-15.3621,-10.335,-5.44574
561,3372,672,118782,31388.5,29588.4,0.0967248,-8.07255,4.14405,-5.37469,-15.3501,-10.3166,-5.41281
562,3378,357,84285,29661.5,24926.6,0.0990778,-8.03088,4.13101,-5.35143,-15.3351,-10.3116,-5.40216
563,3384,175,134520,27701.5,28172.3,0.105775,-8.03417,4.11691,-5.33811,-15.3454,-10.3092,-5.39807
564,3390,790,89903,27035.1,24689.1,0.10957,-7.99824,4.12975,-5.33121,-15.3315,-10.2927,-5.38359
565,3396,2011,72128,20955,19089.5,0.112153,-7.97594,4.15629,-5.33708,-15.3248,-10.2727,-5.36305
566,3402,649,104027,27670.4,23394.1,0.102319,-8.04522,4.14433,-5.35459,-15.3429,-10.3017,-5.40558
567,3408,1196,70776,22886.8,20196.3,0.098635,-8.03193,4.14361,-5.34723,-15.3369,-10.2979,-5.40608
568,3414,118,81382,25269.8,24560.6,0.096408,-8.00555,4.12969,-5.33757,-15.3259,-10.3077,-5.39921
569,3420,242,85663,32300.3,25921,0.0894327,-8.02288,4.11013,-5.33012,-15.3371,-10.3193,-5.40725
570,3426,1014,149982,44158.1,39965.9,0.0862854,-8.01735,4.10565,-5.33039,-15.3331,-10.3241,-5.40597
571,3432,1562,92623,28168,21449.8,0.0922074,-8.00488,4.08678,-5.31899,-15.3294,-10.3306,-5.40266
572,3438,2514,93033,33420.6,30049,0.104904,-7.97278,4.06479,-5.29757,-15.3217,-10.3335,-5.38991
573,3444,365,84121,27323.5,25451.1,0.107884,-7.98802,4.0431,-5.28021,-15.336,-10.3413,-5.3997
574,3450,808,73314,21736.3,17985.2,0.0968912,-8.02103,4.06946,-5.30172,-15.3446,-10.3349,-5.41377
575,3456,1630,116743,31970.2,31896.2,0.0936913,-8.079,4.06132,-5.31383,-15.3635,-10.353,-5.44349
576,3462,1451,88374,31080.6,22805.1,0.0925378,-8.11465,4.0541,-5.32096,-15.3757,-10.3661,-5.46326
577,3468,34,97776,24620.8,21166.8,0.0905907,-8.12083,4.03542,-5.31281,-15.3819,-10.3749,-5.46656
578,3474,1258,97775,23135.9,25278,0.0935033,-8.13499,4.01563,-5.30844,-15.3877,-10.392,-5.47997
579,3480,284,115827,33843.7,28542,0.104312,-8.17688,3.99072,-5.30554,-15.4077,-10.4119,-5.50253
580,3486,467,119402,29707.9,27827,0.113575,-8.14917,3.96222,-5.28043,-15.3985,-10.4235,-5.50349
581,3492,322,164117,34022.4,38047.9,0.123587,-8.12231,3.98449,-5.28706,-15.384,-10.4051,-5.49131
582,3498,1580,104121,28888.1,28081.7,0.135018,-8.08212,3.99057,-5.28037,-15.3675,-10.394,-5.47642
583,3504,207,169838,37462.4,40586.1,0.13999,-8.11799,4.02385,-5.31433,-15.3704,-10.3921,-5.49317
584,3510,598,124333,32688.3,33814.6,0.16212,-8.12474,4.0733,-5.34291,-15.3638,-10.3706,-5.49917
585,3516,1644,100376,29921,22580.9,0.184024,-8.12655,4.1102,-5.36856,-15.3603,-10.3563,-5.49291
586,3522,2223,148975,34430.1,32551,0.18196,-8.05056,4.06233,-5.30955,-15.3482,-10.3465,-5.4543
587,3528,2578,235390,39549.5,48418.9,0.203414,-8.04946,4.11285,-5.33649,-15.3311,-10.3315,-5.47748
588,3534,485,86552,30548.7,26716.9,0.196544,-8.09996,4.14435,-5.37481,-15.3457,-10.3254,-5.48033
589,3540,517,66732,20936.3,16542.5,0.202011,-8.09985,4.1624,-5.38512,-15.3492,-10.3015,-5.45277
590,3546,194,94217,20715.7,18801.8,0.202126,-8.05725,4.14408,-5.36364,-15.3365,-10.2967,-5.43147
591,3552,539,105377,30204,27196.6,0.213606,-8.09708,4.17786,-5.40411,-15.3388,-10.2921,-5.44719
592,3558,108,72561,21998.3,18431,0.234129,-8.12054,4.26936,-5.4656,-15.3342,-10.2473,-5.43343
593,3564,1840,69740,23230.8,19957.7,0.232457,-8.08492,4.28692,-5.47024,-15.3189,-10.2368,-5.4098
594,3570,228,139664,35380.5,31075.1,0.229273,-7.93485,4.31308,-5.43741,-15.2627,-10.1873,-5.34481
595,3576,4051,141339,38694.6,40174.2,0.221935,-7.88684,4.32783,-5.4238,-15.2482,-10.1677,-5.32796
596,3582,395,244964,40512.1,48655.1,0.224656,-7.95019,4.36692,-5.45622,-15.2705,-10.1641,-5.35268
597,3588,1907,105880,25049,24968.5,0.207867,-7.95941,4.26633,-5.39906,-15.286,-10.2154,-5.38397
598,3594,481,83367,29796.2,24456.3,0.195597,-7.9976,4.18133,-5.35663,-15.3152,-10.2603,-5.40578
599,3600,633,90179,31702.7,26834,0.198393,-8.11443,4.11121,-5.35457,-15.3601,-10.3259,-5.47388
600,3606,774,73826,22734.5,19932.4,0.207337,-8.15614,4.03376,-5.31856,-15.3853,-10.3756,-5.51027
601,3612,211,100795,22900,23571.5,0.206428,-8.12012,4.01474,-5.28886,-15.3878,-10.3625,-5.47982
602,3618,769,98365,26324.6,27991.8,0.207794,-8.20299,4.07788,-5.34564,-15.4099,-10.3431,-5.50331
603,3624,1845,119425,28462.5,25811.9,0.185271,-8.09819,4.10013,-5.33088,-15.3647,-10.3132,-5.46287
604,3630,3861,88825,35194.4,25342.9,0.176585,-8.11618,4.17015,-5.37859,-15.3625,-10.2755,-5.44929
605,3636,365,139720,30590.4,32709.5,0.175008,-8.15784,4.08084,-5.33235,-15.3974,-10.3186,-5.46913
606,3642,3789,87857,24877.6,18170.2,0.185501,-8.1998,3.91475,-5.24755,-15.4352,-10.4166,-5.52326
607,3648,4225,73114,31123.2,17506.9,0.197861,-8.21494,3.83099,-5.19672,-15.453,-10.4616,-5.55181
608,3654,143,154900,23407.7,30864.5,0.19509,-8.1315,3.94923,-5.24164,-15.4041,-10.3804,-5.49329
609,3660,1279,148000,40377.4,34774.5,0.194759,-8.10979,4.0106,-5.27635,-15.3792,-10.3577,-5.48669
610,3666,763,194278,38817.8,48364.4,0.221132,-8.0713,3.94212,-5.21344,-15.377,-10.3824,-5.49165
611,3672,1238,86104,34301.9,25986.5,0.229671,-7.96996,4.07862,-5.27858,-15.3211,-10.2993,-5.40767
612,3678,1143,165758,25922.1,30464.4,0.249317,-8.09358,4.16434,-5.36782,-15.3495,-10.2877,-5.4438
613,3684,1671,133991,43417.8,40785.6,0.263394,-8.11281,4.0961,-5.34645,-15.3498,-10.3408,-5.48503
614,3690,1640,97566,24643.4,21251.6,0.282438,-8.1774,3.99378,-5.30809,-15.3781,-10.4128,-5.54872
615,3696,1657,65118,25430.3,19449,0.309107,-8.35886,3.90149,-5.30877,-15.4498,-10.5023,-5.65574
616,3702,1883,77291,29708.8,23927.2,0.355959,-8.48372,3.86414,-5.32909,-15.4923,-10.5406,-5.71611
617,3708,2803,135708,31848.8,35657.7,0.367991,-8.50262,3.80647,-5.29147,-15.5115,-10.5706,-5.73089
618,3714,2349,107579,29719.3,25919.9,0.358146,-8.45001,3.74662,-5.23449,-15.5112,-10.5724,-5.69991
619,3720,1565,111255,29714,24146.8,0.367834,-8.31542,3.72486,-5.16586,-15.4741,-10.5374,-5.64351
620,3726,2025,121098,35335.7,31633,0.352057,-8.47369,3.66404,-5.18063,-15.5375,-10.6013,-5.72728
621,3732,437,94093,28772.8,23569.5,0.344892,-8.42792,3.79262,-5.2361,-15.5061,-10.5162,-5.67883
622,3738,149,73704,28952.6,20331.9,0.327335,-8.32535,3.7322,-5.17642,-15.4788,-10.5258,-5.64505
623,3744,1343,159919,30849.2,32790.4,0.339666,-8.35962,3.4991,-5.04684,-15.5262,-10.6437,-5.70231
624,3750,147,74228,23065.4,21149.2,0.344936,-8.56696,3.40533,-5.06256,-15.6024,-10.7444,-5.82023
625,3756,972,94811,19550.2,19337.6,0.338803,-8.69146,3.32798,-5.04359,-15.6604,-10.8051,-5.88163
626,3762,120,159733,26775.4,33181.9,0.345912,-8.70289,3.28375,-5.00261,-15.6864,-10.8075,-5.87416
627,3768,186,160506,29144.7,33293.4,0.327117,-8.43002,3.46284,-5.02933,-15.5651,-10.6593,-5.72105
628,3774,359,95229,31904.7,22965.4,0.346086,-8.4153,3.41788,-5.00185,-15.5685,-10.6756,-5.70049
629,3780,165,66563,23285.3,19424.1,0.370428,-8.28082,3.4999,-5.00478,-15.5209,-10.6016,-5.60744
630,3786,635,149529,28875,36474.9,0.363802,-8.29975,3.49312,-4.99761,-15.5254,-10.6104,-5.63453
631,3792,837,142158,30074.2,34859.1,0.384939,-8.36211,3.64796,-5.09782,-15.5375,-10.5473,-5.62755
632,3798,643,119570,31134.8,29198.3,0.404899,-8.54124,3.33955,-4.96559,-15.6456,-10.7437,-5.76888
633,3804,182,65477,21583.5,21384.4,0.409456,-8.58053,3.27251,-4.95195,-15.6517,-10.8097,-5.83288
634,3810,93,167418,44396.4,47414.6,0.377098,-8.65756,3.27516,-4.99003,-15.6729,-10.8218,-5.85773
635,3816,6491,98452,31926.7,26073.3,0.336853,-8.60745,3.21568,-4.94119,-15.6638,-10.8349,-5.83662
636,3822,3002,117427,32958.7,30972,0.330805,-8.86264,3.06994,-4.92855,-15.7664,-10.9757,-5.99994
637,3828,3218,97267,27834.4,23485.3,0.311041,-8.68227,3.22851,-4.96586,-15.6839,-10.8638,-5.89951
638,3834,1529,163705,34761,36692.5,0.314012,-8.58108,3.18027,-4.90865,-15.653,-10.8743,-5.87375
639,3840,1889,97602,24556,23543.4,0.333464,-8.52713,3.03964,-4.80131,-15.66,-10.9235,-5.87717
640,3846,1730,98571,28997,24443,0.365502,-8.29444,3.12559,-4.77497,-15.5685,-10.8295,-5.7622
641,3852,757,108133,22753.4,24545.4,0.377714,-8.2918,3.01024,-4.71144,-15.582,-10.8881,-5.78032
642,3858,276,153304,31955.5,33884.6,0.405172,-8.08518,3.08069,-4.69277,-15.4952,-10.8207,-5.69424
643,3864,1634,126154,27391.8,31373.5,0.380401,-8.19591,3.0461,-4.70613,-15.5413,-10.8607,-5.74334
644,3870,486,124654,39624.4,33336,0.3711,-7.95142,3.25777,-4.74969,-15.4348,-10.6839,-5.58258
645,3876,708,241930,35021.7,45782.6,0.357432,-7.94124,3.25779,-4.74393,-15.4287,-10.6802,-5.58742
646,3882,258,112835,31270.3,30127.8,0.382665,-8.00066,3.31533,-4.77443,-15.46,-10.6325,-5.5694
647,3888,462,130019,36208.8,36928.6,0.405662,-7.89894,3.37338,-4.76874,-15.418,-10.5785,-5.52093
648,3894,1022,136622,32274.5,34277.4,0.414507,-8.06016,3.44495,-4.85856,-15.476,-10.5623,-5.54457
649,3900,3321,156190,27452.3,28861.9,0.406244,-8.1177,3.5118,-4.91405,-15.4864,-10.5423,-5.55648
650,3906,1494,129401,26574.5,27770,0.408285,-7.86544,3.72249,-4.96596,-15.3708,-10.384,-5.40978
651,3912,401,104106,31751.2,26615.4,0.36685,-7.91733,3.60674,-4.91185,-15.4068,-10.4559,-5.45268
652,3918,781,101253,23901.1,25867.6,0.374193,-7.88898,3.87702,-5.06343,-15.3533,-10.3203,-5.3971
653,3924,233,81210,20377.2,21167.9,0.359113,-7.86096,3.89293,-5.06399,-15.3463,-10.3047,-5.3789
654,3930,841,75527,27007.1,20191,0.329529,-7.82999,3.92922,-5.08336,-15.3275,-10.28,-5.34996
655,3936,334,156675,28166.2,31416,0.307897,-7.83066,3.87028,-5.04845,-15.342,-10.3079,-5.35292
656,3942,2241,193011,34535.3,41526.9,0.300156,-7.71061,3.87018,-5.00967,-15.3061,-10.2748,-5.28985
657,3948,2910,131045,42927.2,34007.2,0.284785,-7.75151,3.8684,-5.01886,-15.3178,-10.2871,-5.32449
658,3954,303,89151,21164.2,20487.3,0.277034,-7.69438,3.86756,-5.00498,-15.3008,-10.2768,-5.2922
659,3960,2028,93720,29092.7,22672.2,0.270781,-7.59997,3.85307,-4.95748,-15.276,-10.2585,-5.25393
660,3966,1675,105619,33225.2,26494.7,0.296963,-7.48767,3.92743,-4.96514,-15.2305,-10.202,-5.19583
661,3972,344,149338,34882.5,35908,0.333495,-7.27019,4.09309,-4.99663,-15.1326,-10.0765,-5.07406
662,3978,542,91910,29202.5,21094.9,0.353819,-7.23233,4.03811,-4.95688,-15.129,-10.0993,-5.06304
663,3984,274,160647,44149.8,44167.2,0.387567,-7.1525,3.869,-4.83814,-15.118,-10.1781,-5.08412
664,3990,1469,102543,31007.9,25737,0.428458,-7.20528,3.74522,-4.78337,-15.16,-10.2485,-5.12119
665,3996,425,105577,27968.4,26890.2,0.451353,-6.93066,3.96587,-4.8217,-15.0478,-10.0694,-4.93923
666,4002,284,101344,21022,22835.9,0.470447,-6.81458,4.02999,-4.81872,-15.0038,-10.0136,-4.86687
667,4008,2524,83322,27003,21542.2,0.461655,-6.8367,4.10612,-4.8661,-15.008,-9.9696,-4.85775
668,4014,1317,91393,29319,25381,0.545512,-6.71213,4.25244,-4.89615,-14.9675,-9.86686,-4.75531
669,4020,676,122083,35041.8,30546.7,0.649106,-6.62919,4.72647,-5.1234,-14.8941,-9.56308,-4.57691
670,4026,229,98196,24832.8,24751.5,0.836992,-6.38808,5.25149,-5.32892,-14.7639,-9.22792,-4.35864
671,4032,142,127232,25035.9,34142.5,0.951727,-6.17997,5.45342,-5.38476,-14.6644,-9.08034,-4.22869
672,4038,722,80823,19150.4,22627.3,0.948864,-6.13718,4.94206,-5.07872,-14.7296,-9.34848,-4.3178
673,4044,109,115574,25512.1,27283.4,0.957439,-6.55771,5.15049,-5.36627,-14.822,-9.36049,-4.4693
674,4050,1034,183476,32275,42754.8,0.949541,-6.80747,5.211,-5.47887,-14.9052,-9.3763,-4.53693
675,4056,158,136838,22612.6,27663,0.934665,-6.96859,5.38571,-5.63615,-14.9296,-9.30019,-4.54681
676,4062,2322,114865,30152.6,27856.8,0.908075,-7.74523,4.56182,-5.40433,-15.2722,-9.90469,-5.10871
677,4068,544,90686,23160.3,24284.9,0.886736,-7.15886,5.03669,-5.45794,-15.0628,-9.52789,-4.71906
678,4074,2458,125903,26358.3,29140.1,0.886702,-7.31987,5.12393,-5.58022,-15.0991,-9.54061,-4.76071
679,4080,882,101207,27062.1,27668,0.83123,-7.27858,5.07376,-5.52238,-15.1053,-9.54533,-4.74588
680,4086,934,116025,23054.4,27757,0.869,-6.8482,5.31773,-5.50847,-14.9589,-9.32277,-4.47124
681,4092,2638,130392,23726.9,26050.8,0.919938,-7.35497,5.15219,-5.57665,-15.1347,-9.53908,-4.7483
682,4098,55,77200,21326.2,20254,0.902861,-7.17751,5.05648,-5.44425,-15.0984,-9.51368,-4.67085
683,4104,902,72977,21743.9,17844.9,0.87133,-7.25567,5.09809,-5.4877,-15.1295,-9.48853,-4.66318
684,4110,288,186788,31902.1,38685.7,0.824564,-7.12525,5.06307,-5.43353,-15.0726,-9.50588,-4.65283
685,4116,223,113777,27371.2,26350.9,0.893764,-7.25316,4.49893,-5.14061,-15.1832,-9.82203,-4.83479
686,4122,400,106414,24407.2,25414.5,0.861999,-7.26395,4.68045,-5.2841,-15.1321,-9.7631,-4.84342
687,4128,169,92117,22838.3,22068.2,0.830735,-7.09848,5.04,-5.44345,-15.0242,-9.55407,-4.7212
688,4134,2369,99102,21656.3,21640.6,0.952076,-7.33703,5.46435,-5.79256,-15.0179,-9.42876,-4.77895
689,4140,1359,49610,20596.5,13855.7,0.905139,-7.3296,5.48986,-5.76929,-15.0451,-9.35626,-4.7125
690,4146,301,81019,20904.7,22238.7,0.859736,-7.26021,5.72886,-5.88833,-14.9971,-9.21605,-4.62696
691,4152,336,110334,24379.6,24354.3,0.811801,-6.90286,5.39204,-5.58758,-14.9312,-9.33927,-4.54209
692,4158,86,106666,22792.9,21666.7,0.820582,-6.61242,5.26084,-5.41845,-14.8521,-9.33381,-4.45756
693,4164,875,113118,30263.6,28196,0.757345,-7.15244,5.29719,-5.60564,-15.0245,-9.41407,-4.67316
694,4170,632,122416,27338.8,25923.7,0.664878,-7.00604,5.45047,-5.65362,-14.9553,-9.30912,-4.57643
695,4176,1903,174783,31009.5,35472.7,0.587302,-6.90423,5.25818,-5.51035,-14.9474,-9.39602,-4.5696
696,4182,247,77056,25444.2,22794.9,0.50327,-7.0569,5.16321,-5.50118,-15.0076,-9.47564,-4.66048
697,4188,3841,117236,29962.9,28946.5,0.450561,-7.02647,5.18553,-5.49183,-15.0071,-9.44756,-4.62731
698,4194,273,142972,30910.2,37230.9,0.417614,-7.22222,5.26605,-5.61004,-15.0551,-9.45874,-4.70305
699,4200,832,120919,30916.3,30851.2,0.393273,-7.18594,5.23355,-5.58545,-15.0481,-9.46455,-4.68337
700,4206,1318,83086,19917.9,15882.5,0.369311,-7.096,5.28075,-5.58862,-15.0113,-9.42312,-4.6358
